District,Year,Season,Crop,Area,Production,Yield,AvgTemperature,MaxTemperature,MinTemperature,TotalRainfall,AvgRainfall,MaxRainfall,AvgHumidity,AvgWindSpeed,RainyDays,TemperatureStd,RainfallStd,Temperature_Category,Rainfall_Category,Humidity_Category,Wind_Category,Yield_Category
0,2016,4,4,35.0,6.0,0.1714285714285714,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,1
0,2016,2,5,6.0,10.0,1.6666666666666667,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,1
0,2016,1,5,9774.0,13686.0,1.4002455494168202,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,1
0,2016,4,6,373.0,181.0,0.485254691689008,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,1
0,2016,1,8,3529.0,11030.0,3.1255313119863986,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,0
0,2016,2,8,5091.0,22652.0,4.449420546061678,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,0
0,2016,2,9,3.0,1.0,0.3333333333333333,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,1
0,2016,2,10,6.0,2.0,0.3333333333333333,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,1
0,2016,1,10,719.0,597.0,0.8303198887343533,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,1
0,2016,2,11,368.0,462.0,1.2554347826086956,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,1
0,2016,1,11,14975.0,59653.0,3.983505843071786,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,1
0,2016,1,12,3.0,2.0,0.6666666666666666,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,0
0,2016,2,13,16.0,82.0,5.125,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,1
0,2016,1,13,53.0,553.0,10.433962264150944,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,0
0,2016,2,14,1.0,3.0,3.0,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,2
0,2016,1,14,37.0,61.0,1.648648648648649,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,1
0,2016,1,15,15398.0,44524.0,2.8915443564099235,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,1
0,2016,2,16,505.0,191.0,0.3782178217821782,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,1
0,2016,1,16,902.0,356.0,0.3946784922394678,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,1
0,2016,2,17,11.0,14.0,1.2727272727272727,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,2
0,2016,1,17,179.0,237.0,1.324022346368715,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,0
0,2016,4,18,5824.0,534937.0,91.85044642857144,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,1
0,2016,2,19,17.0,4.0,0.2352941176470588,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,1
0,2016,1,19,413.0,353.0,0.8547215496368039,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,1
0,2016,4,21,188.0,7714.0,41.03191489361702,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,0
0,2016,4,23,25.0,90.0,3.6,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,1
0,2016,1,24,1333.0,1030.0,0.7726931732933233,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,2
0,2016,2,24,5629.0,2032.0,0.3609877420500977,28.62,34.57,22.07,641.8,1.75,72.82,68.33,2.72,107,2.7,5.28,1,1,2,2,1
0,2017,1,0,155.0,169.0,1.0903225806451613,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,0
0,2017,2,1,13.0,27.0,2.076923076923077,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,2
0,2017,1,1,1473.0,3470.0,2.355736591989138,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,2
0,2017,4,2,157.0,6090.0,38.789808917197455,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,1
0,2017,4,4,12.0,6.0,0.5,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,0
0,2017,2,5,800.0,200.0,0.25,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,1
0,2017,1,5,10092.0,2900.0,0.2873563218390804,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,1
0,2017,4,6,183.0,82.0,0.448087431693989,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,1
0,2017,1,8,3171.0,10467.0,3.30085146641438,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,0
0,2017,2,8,6679.0,27765.0,4.157059440035933,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,0
0,2017,1,9,3.0,2.0,0.6666666666666666,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,2
0,2017,2,9,4.0,3.0,0.75,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,0
0,2017,2,10,12.0,13.0,1.0833333333333333,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,2
0,2017,1,10,241.0,274.0,1.1369294605809128,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,2
0,2017,2,11,2169.0,14515.0,6.692023974181651,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,2
0,2017,1,11,12828.0,113387.0,8.839024009978173,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,0
0,2017,1,12,5.0,3.0,0.6,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,2
0,2017,2,13,14.0,130.0,9.285714285714286,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,2
0,2017,1,13,18.0,175.0,9.72222222222222,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,0
0,2017,1,14,10.0,34.0,3.4,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,0
0,2017,2,14,12.0,54.0,4.5,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,0
0,2017,3,15,480.0,2145.0,4.46875,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,0
0,2017,0,15,2556.0,9851.0,3.854068857589984,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,2
0,2017,5,15,19628.0,87227.0,4.444008559201142,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,0
0,2017,1,16,182.0,78.0,0.4285714285714285,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,1
0,2017,2,16,511.0,314.0,0.6144814090019569,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,0
0,2017,2,17,34.0,100.0,2.9411764705882355,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,0
0,2017,1,17,51.0,152.0,2.980392156862745,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,0
0,2017,4,18,5108.0,429072.0,84.0,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,1
0,2017,1,19,218.0,424.0,1.944954128440367,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,0
0,2017,4,21,222.0,6965.0,31.373873873873872,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,1
0,2017,4,22,198.0,302.0,1.5252525252525253,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,2
0,2017,4,23,16.0,65.0,4.0625,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,2
0,2017,1,24,310.0,282.0,0.9096774193548388,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,0
0,2017,2,24,6099.0,4117.0,0.6750286932283981,28.45,34.05,22.69,1103.11,3.02,53.49,70.1,2.78,154,2.82,6.51,1,2,2,2,2
0,2018,1,0,138.0,171.0,1.2391304347826086,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,0
0,2018,2,1,15.0,29.0,1.933333333333333,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,1
0,2018,1,1,815.0,1899.0,2.3300613496932514,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,2
0,2018,4,2,160.0,6386.0,39.9125,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,2
0,2018,4,3,30192.0,6877.0,0.2277755696873344,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,1
0,2018,4,4,13.0,5.0,0.3846153846153846,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,2
0,2018,2,5,3834.0,9955.0,2.5965049556598854,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,2
0,2018,1,5,5500.0,11848.0,2.154181818181818,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,2
0,2018,4,6,188.0,82.0,0.4361702127659574,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,1
0,2018,1,8,2888.0,9209.0,3.188711911357341,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,0
0,2018,2,8,6217.0,28314.0,4.554286633424481,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,0
0,2018,1,9,3.0,2.0,0.6666666666666666,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,2
0,2018,2,9,6.0,4.0,0.6666666666666666,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,2
0,2018,2,10,12.0,15.0,1.25,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,2
0,2018,1,10,104.0,119.0,1.1442307692307692,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,2
0,2018,1,11,8078.0,41209.0,5.101386481802426,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,1
0,2018,2,11,8061.0,56405.0,6.997270810073192,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,0
0,2018,2,12,3.0,1.0,0.3333333333333333,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,1
0,2018,2,13,9.0,50.0,5.555555555555555,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,1
0,2018,1,13,57.0,499.0,8.75438596491228,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,2
0,2018,2,14,4.0,14.0,3.5,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,0
0,2018,1,14,23.0,72.0,3.130434782608696,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,0
0,2018,3,15,732.0,3064.0,4.185792349726776,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,2
0,2018,0,15,2957.0,12673.0,4.28576259722692,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,2
0,2018,5,15,19103.0,73718.0,3.858975030099984,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,2
0,2018,1,16,593.0,135.0,0.2276559865092748,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,1
0,2018,2,16,624.0,354.0,0.5673076923076923,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,2
0,2018,1,17,48.0,112.0,2.333333333333333,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,0
0,2018,4,18,4541.0,388567.0,85.56859722528077,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,1
0,2018,2,19,2.0,1.0,0.5,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,1
0,2018,1,19,2.0,4.0,2.0,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,0
0,2018,4,20,1.0,25.0,25.0,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,0
0,2018,4,21,222.0,7704.0,34.7027027027027,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,2
0,2018,4,23,13.0,51.0,3.923076923076923,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,1
0,2018,1,24,234.0,178.0,0.7606837606837606,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,2
0,2018,2,24,6780.0,4113.0,0.606637168141593,28.1,32.72,21.95,849.33,2.33,45.3,71.18,2.93,129,2.78,5.49,1,2,2,2,2
0,2019,2,0,8.0,9.0,1.125,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,0
0,2019,1,0,217.0,278.0,1.28110599078341,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,0
0,2019,2,1,23.0,62.0,2.6956521739130435,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,0
0,2019,1,1,1008.0,3321.0,3.294642857142857,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,0
0,2019,4,2,165.0,7128.0,43.2,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,2
0,2019,4,3,30405.0,6698.0,0.2202927150139779,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,1
0,2019,4,4,3.0,2.0,0.6666666666666666,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,0
0,2019,2,5,249.0,625.0,2.5100401606425704,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,2
0,2019,1,5,9164.0,17349.0,1.89316892186818,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,2
0,2019,4,6,160.0,283.0,1.76875,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,0
0,2019,1,8,2391.0,6683.0,2.795064826432455,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,2
0,2019,2,8,6571.0,29706.0,4.520773093897428,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,0
0,2019,1,9,2.0,2.0,1.0,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,0
0,2019,2,9,26.0,20.0,0.7692307692307693,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,0
0,2019,2,10,3.0,3.0,1.0,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,1
0,2019,1,10,18.0,22.0,1.2222222222222223,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,2
0,2019,2,11,666.0,4478.0,6.723723723723723,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,2
0,2019,1,11,14708.0,109629.0,7.453698667391896,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,0
0,2019,2,12,8.0,3.0,0.375,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,1
0,2019,2,13,1.0,10.0,10.0,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,0
0,2019,1,13,52.0,473.0,9.096153846153848,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,2
0,2019,2,14,1.0,4.0,4.0,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,0
0,2019,1,14,10.0,29.0,2.9,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,2
0,2019,3,15,397.0,1709.0,4.30478589420655,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,0
0,2019,0,15,2448.0,8348.0,3.410130718954248,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,1
0,2019,5,15,20379.0,79599.0,3.905932577653467,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,2
0,2019,1,16,786.0,435.0,0.5534351145038168,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,2
0,2019,2,16,950.0,691.0,0.7273684210526316,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,0
0,2019,1,17,46.0,98.0,2.130434782608696,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,0
0,2019,4,18,4318.0,440925.0,102.11324687355255,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,2
0,2019,1,19,1.0,1.0,1.0,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,1
0,2019,4,21,227.0,8592.0,37.85022026431718,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,0
0,2019,4,23,5.0,28.0,5.6,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,0
0,2019,1,24,162.0,137.0,0.845679012345679,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,0
0,2019,2,24,6853.0,5825.0,0.8499927039252881,28.78,34.62,22.08,1087.95,2.98,61.54,70.04,2.87,138,3.02,6.43,1,2,2,2,0
1,2019,2,11,2.0,11.0,5.5,28.34,33.12,22.58,1181.62,3.24,55.08,74.02,3.39,145,2.36,6.89,1,2,2,2,2
1,2019,1,17,5.0,9.0,1.8,28.34,33.12,22.58,1181.62,3.24,55.08,74.02,3.39,145,2.36,6.89,1,2,2,2,0
2,2019,4,2,27.0,1166.0,43.18518518518518,28.36,33.98,22.22,1207.03,3.31,70.8,72.52,3.13,140,2.66,7.38,1,0,2,2,2
3,2005,1,0,365.0,197.0,0.5397260273972603,24.37,29.96,18.47,1293.2,3.54,43.98,77.54,2.1,184,2.25,6.04,0,0,0,2,1
3,2005,1,1,412.0,745.0,1.808252427184466,24.37,29.96,18.47,1293.2,3.54,43.98,77.54,2.1,184,2.25,6.04,0,0,0,2,1
3,2005,4,2,8056.0,395585.0,49.104394240317774,24.37,29.96,18.47,1293.2,3.54,43.98,77.54,2.1,184,2.25,6.04,0,0,0,2,0
3,2005,4,3,303.0,115.0,0.3795379537953795,24.37,29.96,18.47,1293.2,3.54,43.98,77.54,2.1,184,2.25,6.04,0,0,0,2,2
3,2005,4,4,2086.0,649.0,0.3111217641418983,24.37,29.96,18.47,1293.2,3.54,43.98,77.54,2.1,184,2.25,6.04,0,0,0,2,1
3,2005,1,5,6436.0,5710.0,0.887197016780609,24.37,29.96,18.47,1293.2,3.54,43.98,77.54,2.1,184,2.25,6.04,0,0,0,2,1
3,2005,4,6,1331.0,756.0,0.5679939894815927,24.37,29.96,18.47,1293.2,3.54,43.98,77.54,2.1,184,2.25,6.04,0,0,0,2,2
3,2005,2,7,4500.0,3335.0,0.7411111111111112,24.37,29.96,18.47,1293.2,3.54,43.98,77.54,2.1,184,2.25,6.04,0,0,0,2,0
3,2005,1,8,22515.0,30471.0,1.3533644237175215,24.37,29.96,18.47,1293.2,3.54,43.98,77.54,2.1,184,2.25,6.04,0,0,0,2,1
3,2005,1,9,4261.0,1837.0,0.4311194555268716,24.37,29.96,18.47,1293.2,3.54,43.98,77.54,2.1,184,2.25,6.04,0,0,0,2,1
3,2005,1,10,77490.0,28383.0,0.3662795199380565,24.37,29.96,18.47,1293.2,3.54,43.98,77.54,2.1,184,2.25,6.04,0,0,0,2,1
3,2005,1,12,4456.0,1579.0,0.3543536804308797,24.37,29.96,18.47,1293.2,3.54,43.98,77.54,2.1,184,2.25,6.04,0,0,0,2,1
3,2005,4,13,2366.0,27499.0,11.622569737954354,24.37,29.96,18.47,1293.2,3.54,43.98,77.54,2.1,184,2.25,6.04,0,0,0,2,0
3,2005,1,14,69.0,116.0,1.681159420289855,24.37,29.96,18.47,1293.2,3.54,43.98,77.54,2.1,184,2.25,6.04,0,0,0,2,1
3,2005,1,15,7406.0,20665.0,2.790305157980016,24.37,29.96,18.47,1293.2,3.54,43.98,77.54,2.1,184,2.25,6.04,0,0,0,2,1
3,2005,1,16,1478.0,715.0,0.4837618403247632,24.37,29.96,18.47,1293.2,3.54,43.98,77.54,2.1,184,2.25,6.04,0,0,0,2,2
3,2005,1,17,41.0,28.0,0.6829268292682927,24.37,29.96,18.47,1293.2,3.54,43.98,77.54,2.1,184,2.25,6.04,0,0,0,2,1
3,2005,4,18,8894.0,1237716.0,139.1630312570272,24.37,29.96,18.47,1293.2,3.54,43.98,77.54,2.1,184,2.25,6.04,0,0,0,2,0
3,2005,1,19,282.0,350.0,1.2411347517730495,24.37,29.96,18.47,1293.2,3.54,43.98,77.54,2.1,184,2.25,6.04,0,0,0,2,2
3,2005,4,21,848.0,32403.0,38.21108490566038,24.37,29.96,18.47,1293.2,3.54,43.98,77.54,2.1,184,2.25,6.04,0,0,0,2,0
3,2005,4,22,327.0,489.0,1.4954128440366972,24.37,29.96,18.47,1293.2,3.54,43.98,77.54,2.1,184,2.25,6.04,0,0,0,2,2
3,2005,4,23,2339.0,17867.0,7.638734501923899,24.37,29.96,18.47,1293.2,3.54,43.98,77.54,2.1,184,2.25,6.04,0,0,0,2,0
3,2005,1,24,1863.0,1302.0,0.6988727858293076,24.37,29.96,18.47,1293.2,3.54,43.98,77.54,2.1,184,2.25,6.04,0,0,0,2,2
3,2006,4,0,544.0,398.0,0.7316176470588235,23.96,30.32,18.73,1321.24,3.62,38.91,78.42,2.26,185,2.57,5.81,0,0,0,2,2
3,2006,4,1,458.0,856.0,1.8689956331877728,23.96,30.32,18.73,1321.24,3.62,38.91,78.42,2.26,185,2.57,5.81,0,0,0,2,1
3,2006,4,2,9948.0,396393.0,39.84650180940893,23.96,30.32,18.73,1321.24,3.62,38.91,78.42,2.26,185,2.57,5.81,0,0,0,2,2
3,2006,4,3,294.0,134.0,0.4557823129251701,23.96,30.32,18.73,1321.24,3.62,38.91,78.42,2.26,185,2.57,5.81,0,0,0,2,0
3,2006,4,4,1006.0,453.0,0.4502982107355864,23.96,30.32,18.73,1321.24,3.62,38.91,78.42,2.26,185,2.57,5.81,0,0,0,2,2
3,2006,4,5,3698.0,6518.0,1.762574364521363,23.96,30.32,18.73,1321.24,3.62,38.91,78.42,2.26,185,2.57,5.81,0,0,0,2,1
3,2006,4,6,1651.0,3304.0,2.0012113870381585,23.96,30.32,18.73,1321.24,3.62,38.91,78.42,2.26,185,2.57,5.81,0,0,0,2,0
3,2006,4,7,4191.0,3106.0,0.7411119064662371,23.96,30.32,18.73,1321.24,3.62,38.91,78.42,2.26,185,2.57,5.81,0,0,0,2,0
3,2006,4,8,15645.0,26424.0,1.688974113135187,23.96,30.32,18.73,1321.24,3.62,38.91,78.42,2.26,185,2.57,5.81,0,0,0,2,1
3,2006,4,9,4688.0,1587.0,0.3385238907849829,23.96,30.32,18.73,1321.24,3.62,38.91,78.42,2.26,185,2.57,5.81,0,0,0,2,1
3,2006,4,10,79210.0,61651.0,0.7783234440095947,23.96,30.32,18.73,1321.24,3.62,38.91,78.42,2.26,185,2.57,5.81,0,0,0,2,1
3,2006,4,11,21528.0,115949.0,5.385962467484207,23.96,30.32,18.73,1321.24,3.62,38.91,78.42,2.26,185,2.57,5.81,0,0,0,2,2
3,2006,4,12,4395.0,1760.0,0.4004550625711035,23.96,30.32,18.73,1321.24,3.62,38.91,78.42,2.26,185,2.57,5.81,0,0,0,2,1
3,2006,4,13,3223.0,37638.0,11.67793980763264,23.96,30.32,18.73,1321.24,3.62,38.91,78.42,2.26,185,2.57,5.81,0,0,0,2,0
3,2006,4,14,115.0,311.0,2.7043478260869565,23.96,30.32,18.73,1321.24,3.62,38.91,78.42,2.26,185,2.57,5.81,0,0,0,2,2
3,2006,1,15,6221.0,24009.0,3.859347371805176,23.96,30.32,18.73,1321.24,3.62,38.91,78.42,2.26,185,2.57,5.81,0,0,0,2,2
3,2006,4,16,1183.0,540.0,0.4564666103127641,23.96,30.32,18.73,1321.24,3.62,38.91,78.42,2.26,185,2.57,5.81,0,0,0,2,2
