Date,T2M,PRECTOTCORR,RH2M,WS2M
20200723,27.94,5.64,77.0,2.8
20200724,27.09,2.16,78.68,3.31
20200725,27.68,0.27,72.53,3.03
20200726,27.43,1.05,74.36,2.68
20200727,28.87,0.31,69.04,1.81
20200728,28.52,3.56,69.95,2.29
20200729,27.42,5.71,75.31,2.88
20200730,28.62,1.27,70.63,3.6
20200731,28.15,2.31,74.61,3.51
20200801,28.32,1.82,70.19,3.45
20200802,27.69,1.71,70.37,4.21
20200803,27.51,2.04,73.26,4.91
20200804,27.77,1.12,68.28,4.51
20200805,28.25,1.34,64.16,5.66
20200806,28.53,3.71,70.2,5.01
20200807,29.02,2.52,68.33,4.75
20200808,27.74,13.26,74.35,2.8
20200809,26.35,7.13,80.48,3.43
20200810,27.41,0.31,74.8,3.44
20200811,28.67,0.47,72.62,3.12
20200812,29.06,0.28,67.48,3.18
20200813,29.1,0.17,69.12,2.43
20200814,28.38,0.04,70.8,2.77
20200815,27.82,0.01,72.02,3.07
20200816,28.59,0.03,71.63,2.6
20200817,29.26,0.06,69.79,2.76
20200818,29.79,0.14,66.9,2.66
20200819,29.84,0.05,66.89,1.59
20200820,29.08,0.0,69.24,1.95
20200821,30.14,0.12,63.34,1.57
20200822,30.76,3.01,64.47,1.53
20200823,30.15,5.62,69.51,1.17
20200824,29.63,6.86,70.58,1.46
20200825,29.21,3.66,73.74,1.07
20200826,28.65,6.36,75.92,1.2
20200827,29.32,0.39,70.11,1.34
20200828,30.1,5.84,65.03,1.85
20200829,29.96,0.82,64.62,2.48
20200830,29.55,0.02,67.71,1.69
20200831,29.22,3.3,70.72,1.5
20200901,28.87,11.27,72.96,2.3
20200902,27.62,5.81,74.17,1.74
20200903,27.64,10.64,78.51,2.18
20200904,28.6,3.28,75.43,1.97
20200905,27.81,3.04,78.53,2.7
20200906,27.54,4.66,77.23,3.56
20200907,28.15,1.81,73.21,3.35
20200908,27.48,7.01,79.96,2.51
20200909,27.33,6.53,79.65,3.45
20200910,26.8,3.57,77.26,4.25
20200911,26.7,0.9,74.63,3.74
20200912,27.59,1.92,70.66,2.9
20200913,26.96,1.56,77.36,2.42
20200914,27.76,0.3,70.33,3.33
20200915,27.04,1.02,74.77,2.62
20200916,28.66,1.01,72.28,2.75
20200917,28.12,1.99,76.66,2.83
20200918,28.48,0.98,72.76,3.56
20200919,27.53,1.97,73.72,4.45
20200920,26.72,1.6,70.44,4.99
20200921,26.81,1.16,74.67,4.07
20200922,27.66,0.48,68.74,3.68
20200923,28.49,0.29,71.83,2.83
20200924,28.29,0.31,73.33,1.5
20200925,26.97,4.57,78.53,1.44
20200926,27.56,0.98,75.84,2.11
20200927,28.89,1.97,69.08,1.49
20200928,27.91,4.34,77.21,1.76
20200929,27.85,1.29,74.47,2.52
20200930,27.97,4.76,73.6,2.64
20201001,28.53,0.08,68.97,2.16
20201002,28.39,0.01,68.42,2.19
20201003,27.53,0.03,71.45,2.86
20201004,28.3,0.02,65.85,2.63
20201005,29.41,0.0,59.37,1.48
20201006,30.13,20.75,64.31,1.45
20201007,29.45,13.58,73.58,1.8
20201008,27.82,5.35,80.49,1.64
20201009,26.41,15.73,87.85,2.21
20201010,27.89,2.06,74.12,1.55
20201011,26.19,1.18,78.85,2.66
20201012,27.3,0.3,75.97,3.46
20201013,26.9,0.2,75.72,4.0
20201014,27.64,0.18,74.26,3.48
20201015,27.85,0.48,75.28,2.8
20201016,28.0,0.42,75.52,2.55
20201017,28.23,0.36,73.42,1.42
20201018,28.15,1.51,72.91,1.11
20201019,29.04,2.38,70.35,1.36
20201020,27.02,15.15,81.53,1.94
20201021,27.61,1.89,75.7,2.48
20201022,26.3,1.35,78.11,2.52
20201023,27.43,0.0,71.24,2.28
20201024,28.38,0.02,66.65,1.03
20201025,28.4,35.71,72.01,1.13
20201026,27.83,62.61,79.61,1.25
20201027,28.05,0.37,76.22,0.9
20201028,27.73,7.57,78.02,0.72
20201029,27.57,7.75,76.52,0.8
20201030,26.0,15.78,83.35,0.92
20201031,27.73,23.39,75.21,0.75
20201101,27.79,0.41,75.42,0.74
20201102,27.82,1.04,78.66,0.96
20201103,27.96,0.6,78.31,1.22
20201104,27.82,3.29,80.33,1.09
20201105,27.0,27.92,84.53,1.44
20201106,26.01,16.74,88.32,1.97
20201107,26.47,1.17,87.39,2.44
20201108,26.25,4.47,87.86,2.42
20201109,26.07,0.22,80.41,2.76
20201110,25.37,0.41,78.51,2.43
20201111,26.14,1.42,80.8,2.59
20201112,25.87,12.79,91.16,2.15
20201113,26.15,21.89,89.05,2.0
20201114,26.46,2.52,87.71,2.68
20201115,26.17,9.96,90.63,2.77
20201116,25.86,43.03,92.24,2.45
20201117,25.82,61.54,90.13,2.6
20201118,25.47,25.27,90.04,1.27
20201119,25.71,10.08,89.13,1.63
20201120,25.67,1.77,88.11,2.32
20201121,25.16,0.04,84.53,2.48
20201122,24.11,0.0,82.87,1.82
20201123,24.38,0.01,84.66,2.11
20201124,24.25,0.01,86.8,2.17
20201125,26.05,0.79,85.07,1.9
20201126,25.62,2.94,89.86,2.27
20201127,25.82,13.16,87.75,1.68
20201128,25.78,3.93,87.83,1.76
20201129,25.55,0.91,90.04,2.22
20201130,25.47,0.87,89.58,2.69
20201201,24.75,0.03,84.66,2.87
20201202,24.79,4.25,85.73,2.91
20201203,24.69,21.85,88.68,4.11
20201204,25.71,16.7,91.41,3.65
20201205,25.02,5.74,94.02,3.2
20201206,25.23,9.82,91.1,3.67
20201207,25.22,24.43,93.4,3.08
20201208,25.68,5.6,89.51,2.02
20201209,25.51,2.31,88.73,2.18
20201210,24.69,0.25,86.87,2.29
20201211,24.14,0.06,86.16,2.27
20201212,24.04,0.15,86.77,2.12
20201213,23.96,0.04,84.77,2.08
20201214,23.58,0.0,82.98,2.19
20201215,24.03,9.55,86.99,2.41
20201216,23.57,6.97,93.8,2.5
20201217,24.52,10.97,91.7,2.39
20201218,24.68,3.27,91.51,2.68
20201219,23.67,2.97,89.18,3.54
20201220,23.99,0.03,86.7,3.36
20201221,22.93,0.01,87.02,3.13
20201222,22.84,0.14,87.36,2.73
20201223,23.36,0.33,90.44,2.15
20201224,24.35,0.0,87.74,2.65
20201225,23.8,0.0,86.21,2.66
20201226,22.58,0.0,84.19,2.63
20201227,23.24,0.03,84.24,2.5
20201228,23.66,0.05,83.02,2.25
20201229,24.24,0.82,86.48,2.41
20201230,25.05,4.58,88.43,3.52
20201231,25.14,11.9,90.16,3.24
20210101,23.83,0.82,86.65,2.98
20210102,24.08,0.85,88.43,2.73
20210103,25.08,6.11,90.44,2.67
20210104,25.24,11.23,89.83,2.95
20210105,25.13,2.67,89.14,2.39
20210106,25.2,12.01,87.79,1.38
20210107,25.17,11.84,91.66,1.71
20210108,25.44,8.31,89.81,1.46
20210109,24.55,10.39,93.91,1.86
20210110,24.0,14.59,93.36,1.85
20210111,24.28,8.63,91.36,2.78
20210112,24.14,18.7,93.3,4.08
20210113,24.46,22.07,94.12,3.29
20210114,24.61,21.81,92.17,2.68
20210115,24.25,66.53,94.56,2.41
20210116,24.67,78.42,92.09,2.24
20210117,23.75,7.39,88.34,2.51
20210118,22.31,0.01,87.61,2.69
20210119,22.87,0.02,84.9,2.25
20210120,23.99,0.65,86.48,1.88
20210121,25.53,0.17,89.15,1.92
20210122,25.62,0.04,88.62,1.74
20210123,24.95,0.02,87.76,2.2
20210124,23.95,0.0,85.73,2.39
20210125,23.13,0.0,84.87,2.11
20210126,22.9,0.0,83.53,2.26
20210127,22.47,0.0,81.32,2.25
20210128,23.22,0.0,83.93,2.5
20210129,24.08,0.04,85.91,2.6
20210130,24.9,0.08,86.61,2.5
20210131,24.44,0.0,85.32,2.61
20210201,24.02,0.16,85.67,3.12
20210202,23.94,0.21,85.73,2.95
20210203,23.98,0.02,84.59,2.8
20210204,23.35,0.0,82.03,2.48
20210205,22.93,0.0,81.51,2.59
20210206,23.27,0.0,81.33,2.56
20210207,22.66,0.0,79.15,2.78
20210208,22.78,0.0,79.53,3.31
20210209,22.55,0.0,80.25,3.2
20210210,22.06,0.0,79.25,2.77
20210211,21.96,0.0,77.62,2.43
20210212,22.02,0.0,78.0,2.29
20210213,22.76,0.0,75.69,1.99
20210214,23.43,0.0,76.06,1.96
20210215,24.51,0.0,77.59,1.89
20210216,25.44,0.0,77.92,1.83
20210217,25.32,0.0,77.4,2.15
20210218,25.33,0.06,78.18,2.33
20210219,25.86,0.03,78.58,2.35
20210220,26.49,1.97,79.61,2.97
20210221,26.66,0.58,79.45,2.48
20210222,26.49,0.02,77.77,3.01
20210223,26.49,0.0,74.77,2.65
20210224,26.24,0.0,74.61,2.3
20210225,26.18,0.0,71.88,1.94
20210226,26.72,0.35,67.08,1.77
20210227,27.03,0.1,65.58,1.61
20210228,26.05,0.0,68.95,1.85
20210301,26.0,0.0,70.7,1.9
20210302,26.12,0.0,70.95,2.25
20210303,25.36,0.0,69.45,2.57
20210304,25.45,0.0,69.99,2.19
20210305,26.37,0.0,67.61,2.13
20210306,27.31,0.0,68.49,2.0
20210307,27.89,0.0,70.73,2.27
20210308,27.85,0.1,74.6,2.3
20210309,28.43,0.11,69.52,2.81
20210310,27.69,0.71,74.65,2.54
20210311,27.78,1.83,73.54,2.31
20210312,27.47,0.63,69.02,2.34
20210313,27.65,0.0,69.18,2.36
20210314,28.31,0.0,67.57,2.59
20210315,28.32,0.0,61.88,2.41
20210316,28.55,0.0,62.83,2.28
20210317,28.68,0.0,63.58,2.41
20210318,28.13,0.0,62.57,2.18
20210319,28.65,0.01,58.61,2.18
20210320,29.58,0.05,58.31,1.68
20210321,30.03,0.02,55.39,1.7
20210322,29.39,2.22,62.86,1.99
20210323,29.8,0.22,63.95,2.31
20210324,28.91,0.19,65.2,1.93
20210325,28.99,0.6,63.06,1.48
20210326,29.42,0.58,64.85,2.09
20210327,29.75,1.88,64.44,1.96
20210328,29.84,2.09,64.6,1.7
20210329,29.93,0.88,64.51,2.13
20210330,31.27,0.46,57.39,2.35
20210331,32.28,0.04,53.99,2.62
20210401,32.57,1.55,56.06,2.32
20210402,32.06,0.26,55.59,2.5
20210403,32.93,0.0,48.86,2.69
20210404,33.0,0.0,46.85,2.28
20210405,33.28,0.01,47.55,2.66
20210406,31.49,0.05,57.73,2.24
20210407,30.81,0.14,55.92,2.13
20210408,30.95,0.13,55.08,1.8
20210409,31.25,0.31,56.72,2.24
20210410,30.37,2.68,62.16,2.07
20210411,29.61,8.71,67.51,1.51
20210412,29.34,4.84,70.35,1.72
20210413,28.06,3.32,77.43,1.72
20210414,28.94,2.72,71.5,1.48
20210415,27.74,12.17,77.45,0.69
20210416,28.25,9.89,77.76,1.15
20210417,29.9,0.06,68.89,1.74
20210418,29.94,0.6,67.98,1.78
20210419,30.95,0.34,63.35,2.1
20210420,30.29,0.19,66.81,1.5
20210421,30.51,1.8,67.2,1.2
20210422,29.54,0.66,71.73,1.42
20210423,30.16,1.51,68.99,1.57
20210424,30.34,1.15,68.39,1.76
20210425,30.25,0.35,69.64,1.77
20210426,31.02,0.13,63.55,1.57
20210427,29.57,0.62,71.55,1.46
20210428,30.12,0.07,66.3,1.69
20210429,30.52,0.13,66.23,1.77
20210430,30.12,1.09,69.92,1.76
20210501,28.96,3.23,79.79,1.58
20210502,29.74,2.64,72.99,1.76
20210503,28.99,1.93,75.84,1.96
20210504,29.37,2.78,72.19,1.63
20210505,28.95,1.61,75.3,1.45
20210506,29.76,2.67,70.06,1.65
20210507,28.37,14.45,79.3,1.31
20210508,28.55,1.24,76.44,1.85
20210509,29.16,2.8,75.97,1.36
20210510,28.81,6.73,78.41,1.62
20210511,29.45,2.56,74.76,2.33
20210512,29.44,0.99,74.78,2.31
20210513,29.98,10.72,68.05,2.83
20210514,28.49,6.82,75.26,3.78
20210515,28.25,5.24,76.63,4.49
20210516,28.39,1.03,75.79,3.23
20210517,28.78,3.8,74.88,2.95
20210518,29.48,0.34,74.34,2.6
20210519,28.84,6.93,78.9,3.09
20210520,27.68,6.49,82.7,2.84
20210521,28.08,1.27,75.05,3.01
20210522,27.46,3.35,79.82,3.22
20210523,29.17,0.42,72.44,3.46
20210524,29.33,0.06,70.62,3.89
20210525,27.43,2.91,78.21,4.85
20210526,26.75,6.86,78.19,4.72
20210527,29.21,0.18,67.78,4.12
20210528,29.96,0.19,64.61,3.04
20210529,29.92,0.22,66.31,2.89
20210530,30.56,0.09,63.41,2.97
20210531,30.08,2.55,67.09,3.01
20210601,29.68,0.35,69.97,3.22
20210602,30.75,0.35,65.65,2.45
20210603,28.78,7.57,80.51,2.44
20210604,27.39,17.75,85.75,1.53
20210605,27.29,20.77,80.64,2.01
20210606,28.0,2.51,78.14,2.36
20210607,29.08,0.18,74.97,2.5
20210608,28.64,2.6,74.73,2.74
20210609,28.09,0.75,77.35,3.05
20210610,28.89,0.11,72.46,3.23
20210611,28.58,0.16,72.58,3.28
20210612,28.82,1.61,73.33,3.46
20210613,27.5,1.72,77.63,3.95
20210614,27.69,0.7,67.42,4.43
20210615,28.63,0.46,73.0,3.96
20210616,28.17,0.85,76.56,3.81
20210617,28.07,0.27,75.97,3.34
20210618,28.58,0.07,73.22,2.94
20210619,28.22,0.13,70.91,2.64
20210620,28.86,0.14,71.81,2.07
20210621,29.45,1.4,69.31,2.08
20210622,28.73,3.54,72.31,1.77
20210623,28.38,8.36,74.4,1.89
20210624,28.42,0.58,73.92,2.45
20210625,28.99,0.03,67.25,2.68
20210626,28.39,1.84,71.87,3.01
20210627,28.17,0.28,71.49,2.28
20210628,28.32,0.67,68.69,2.28
20210629,29.21,0.78,68.5,2.14
20210630,29.17,0.97,72.55,1.93
20210701,28.73,16.06,76.07,2.6
20210702,28.28,4.58,77.33,2.94
20210703,28.0,6.57,79.0,1.72
20210704,27.89,10.58,75.64,2.04
20210705,28.72,2.79,75.06,1.83
20210706,26.93,0.26,81.49,1.33
20210707,28.27,2.19,77.35,1.83
20210708,28.93,10.85,75.76,1.86
20210709,27.78,4.01,78.81,3.51
20210710,26.47,1.74,73.29,4.8
20210711,27.05,0.2,68.77,4.29
20210712,27.95,0.33,70.5,4.19
20210713,28.02,0.37,70.47,3.71
20210714,27.54,1.76,70.66,3.11
20210715,28.22,1.57,67.24,2.91
20210716,28.68,1.32,72.31,2.26
20210717,28.26,0.37,71.68,1.65
20210718,27.98,0.66,74.27,2.94
20210719,28.19,0.06,72.37,3.17
20210720,28.86,0.03,68.83,3.12
20210721,28.93,0.29,67.97,3.7
20210722,28.45,1.44,70.61,4.91
20210723,28.17,1.48,70.63,5.55
20210724,28.81,1.13,68.2,4.3
20210725,28.24,0.93,67.36,3.67
20210726,28.85,1.47,67.74,3.17
20210727,28.28,0.32,72.23,3.33
20210728,28.71,0.44,68.69,3.08
20210729,29.76,0.04,66.27,2.78
20210730,29.84,0.08,65.46,2.51
20210731,30.16,0.11,63.5,2.91
20210801,30.13,0.02,61.13,2.93
20210802,29.87,0.12,60.69,3.28
20210803,29.68,0.12,61.1,3.13
20210804,30.16,0.1,58.3,3.37
20210805,29.58,0.76,64.72,3.5
20210806,28.96,1.31,70.22,3.2
20210807,29.66,1.45,65.75,3.27
20210808,28.99,1.13,66.53,3.13
20210809,27.78,18.54,70.16,3.26
20210810,28.53,0.52,66.03,3.18
20210811,28.87,2.77,68.05,2.26
20210812,27.5,0.4,70.69,2.36
20210813,28.71,0.77,66.18,2.0
20210814,28.7,1.39,68.39,2.71
20210815,29.05,1.21,65.02,2.84
20210816,29.21,0.19,62.97,2.78
20210817,28.08,5.05,68.04,2.98
20210818,26.29,1.38,72.36,4.05
20210819,28.82,0.3,63.09,3.6
20210820,28.51,0.74,64.1,1.97
20210821,27.65,5.74,72.82,1.27
20210822,27.83,4.68,74.63,1.13
20210823,28.36,6.79,70.36,2.21
20210824,29.18,0.65,66.23,3.03
20210825,29.01,5.39,68.89,3.14
20210826,29.06,4.65,72.12,3.72
20210827,28.04,1.62,76.76,3.26
20210828,27.6,2.19,75.33,3.33
20210829,27.57,1.36,73.92,3.81
20210830,28.01,0.11,70.57,3.23
20210831,29.01,6.87,70.39,2.49
20210901,28.48,5.03,73.52,1.89
20210902,27.47,8.99,75.86,1.96
20210903,27.22,1.02,76.27,1.84
20210904,27.6,3.12,76.9,2.98
20210905,28.38,5.39,73.1,3.4
20210906,27.93,1.03,67.92,3.92
20210907,27.87,0.45,73.66,3.62
20210908,28.31,0.39,72.72,3.28
20210909,29.1,0.06,68.45,1.79
20210910,29.47,0.02,66.3,2.54
20210911,29.24,0.35,67.89,3.28
20210912,28.29,1.05,72.43,3.87
20210913,28.76,0.81,71.49,3.49
20210914,29.06,0.19,71.56,2.77
20210915,28.63,16.82,75.93,2.38
20210916,27.75,7.85,80.14,1.93
20210917,28.47,11.6,75.04,1.23
20210918,28.76,7.99,75.32,0.7
20210919,28.58,0.73,75.09,1.34
20210920,28.77,1.14,72.83,0.68
20210921,29.38,0.03,68.34,1.89
20210922,29.61,1.5,66.09,1.63
20210923,29.58,8.54,71.12,1.41
20210924,28.77,28.97,73.61,1.51
20210925,27.66,14.62,80.76,2.32
20210926,27.29,0.88,77.28,2.12
20210927,26.35,3.57,80.99,3.64
20210928,26.51,0.32,75.29,3.4
20210929,28.18,0.09,68.88,1.73
20210930,27.72,20.96,74.03,1.3
20211001,26.79,13.54,83.02,0.9
20211002,26.86,9.46,84.38,1.16
20211003,27.68,8.81,81.23,1.06
20211004,27.62,5.0,82.11,0.96
20211005,27.34,7.13,83.25,1.03
20211006,26.88,2.29,84.58,1.68
20211007,27.28,0.34,80.76,2.45
20211008,27.38,6.71,83.55,3.3
20211009,27.04,2.0,84.87,2.89
20211010,27.63,0.41,82.6,1.83
20211011,27.23,8.5,79.99,2.5
20211012,26.39,2.09,80.81,2.22
20211013,27.7,0.35,76.33,2.15
20211014,27.77,1.51,80.92,2.89
20211015,27.86,1.2,80.61,2.9
20211016,27.13,8.38,87.46,3.25
20211017,27.32,3.74,83.8,3.54
20211018,27.55,1.71,81.63,2.66
20211019,27.88,0.43,78.79,1.13
20211020,27.36,15.74,84.44,0.92
20211021,27.37,5.95,82.64,0.62
20211022,27.1,3.33,84.3,0.92
20211023,27.26,8.0,82.53,1.6
20211024,27.15,6.77,78.5,0.99
20211025,26.99,14.23,80.88,1.35
20211026,26.9,2.44,82.66,1.19
20211027,26.6,4.76,84.04,1.47
20211028,25.87,11.93,86.36,1.56
20211029,25.2,26.03,88.56,2.39
20211030,25.55,29.84,87.41,3.24
20211031,25.55,9.6,89.52,2.27
20211101,25.62,9.33,89.08,2.37
20211102,25.83,18.96,89.14,2.46
20211103,25.5,16.33,92.07,1.72
20211104,25.23,11.45,88.59,0.67
20211105,25.49,7.95,89.54,1.23
20211106,25.92,18.73,86.32,1.04
20211107,25.91,5.45,86.88,1.18
20211108,25.45,21.26,87.88,1.16
20211109,24.0,6.11,90.18,1.81
20211110,24.37,3.03,88.28,1.93
20211111,25.46,4.66,87.49,1.97
20211112,25.9,4.68,87.84,2.91
20211113,25.7,5.64,90.34,2.63
20211114,25.26,4.21,92.49,2.23
20211115,26.23,4.91,87.57,1.64
20211116,26.22,4.79,89.46,1.53
20211117,25.96,36.41,89.86,1.13
20211118,26.01,9.41,87.71,1.64
20211119,26.0,4.11,88.12,2.87
20211120,26.04,0.99,88.23,2.88
20211121,25.72,0.0,81.1,0.98
20211122,25.69,6.35,87.83,2.04
20211123,25.39,10.69,91.9,1.96
20211124,25.16,3.08,90.21,2.04
20211125,24.89,96.27,91.56,2.2
20211126,25.36,11.09,93.18,2.09
20211127,24.53,7.41,92.01,2.91
20211128,25.2,10.62,92.67,2.8
20211129,25.27,40.51,92.06,2.6
20211130,25.02,18.84,93.9,1.96
20211201,25.8,3.06,88.83,1.54
20211202,25.84,1.09,89.88,1.97
20211203,24.76,10.06,86.87,1.5
20211204,25.51,13.41,82.12,0.68
20211205,26.64,3.29,86.93,1.24
20211206,26.96,2.27,83.0,1.02
20211207,25.82,0.6,88.46,1.83
20211208,25.44,0.17,89.58,2.04
20211209,24.56,6.26,93.74,2.16
20211210,24.8,1.08,89.01,2.61
20211211,25.25,3.76,90.06,2.7
20211212,25.32,3.46,89.61,3.2
20211213,24.99,1.67,89.76,2.81
20211214,25.1,0.7,89.67,2.85
20211215,24.93,0.67,90.47,2.66
20211216,24.71,0.2,87.26,3.59
20211217,24.17,0.07,85.48,2.99
20211218,23.65,0.0,86.38,3.03
20211219,22.94,0.0,84.81,2.82
20211220,22.97,0.0,85.0,2.62
20211221,23.08,0.0,83.58,2.06
20211222,22.94,0.0,84.0,1.77
20211223,21.96,0.0,82.89,1.82
20211224,21.9,0.0,83.98,1.88
20211225,22.31,0.0,84.96,1.91
20211226,22.72,0.0,85.57,1.91
20211227,23.14,0.01,85.15,2.18
20211228,23.4,0.0,84.65,2.25
20211229,23.3,0.0,83.6,2.07
20211230,23.97,3.56,85.89,2.56
20211231,25.3,4.68,88.82,3.1
20220101,25.59,10.03,88.87,3.26
20220102,24.98,7.11,88.8,3.59
20220103,24.14,1.1,85.97,3.04
20220104,24.09,0.2,85.15,3.04
20220105,23.4,0.01,83.7,2.38
20220106,24.39,0.01,87.38,2.47
20220107,24.7,0.03,87.27,2.28
20220108,24.53,0.01,85.74,2.59
20220109,23.97,0.0,84.67,2.23
20220110,24.8,0.0,83.79,1.91
20220111,25.03,0.01,84.03,1.88
20220112,25.48,0.0,82.08,1.54
20220113,26.06,0.0,82.01,1.28
20220114,26.53,0.0,80.18,1.29
20220115,26.42,0.0,80.15,1.82
20220116,26.1,0.01,81.12,2.58
20220117,25.73,0.04,80.48,2.99
20220118,25.09,0.03,78.14,3.19
20220119,24.9,0.0,76.98,2.52
20220120,24.45,0.0,74.25,1.85
20220121,25.42,0.0,72.11,1.04
20220122,26.85,0.0,72.96,1.16
20220123,27.3,0.0,74.85,0.95
20220124,27.07,0.0,74.11,1.05
20220125,26.8,0.0,74.67,1.4
20220126,25.66,0.18,76.17,2.05
20220127,26.11,0.03,69.75,2.49
20220128,25.89,0.0,72.28,3.45
20220129,26.34,0.0,75.48,3.88
20220130,27.0,0.01,73.87,3.15
20220131,26.85,0.0,75.07,2.53
20220201,26.74,0.0,74.23,2.4
20220202,25.21,0.0,69.86,2.34
20220203,24.7,0.0,67.84,1.52
20220204,26.79,0.0,66.98,1.14
20220205,27.51,0.0,70.52,1.91
20220206,27.17,0.0,69.85,2.33
20220207,26.72,0.0,68.8,2.53
20220208,25.8,0.0,66.4,2.96
20220209,25.17,0.0,64.11,2.92
20220210,26.19,0.02,63.56,2.99
20220211,26.76,0.53,74.9,3.63
20220212,25.58,4.14,79.43,3.3
20220213,25.61,2.66,76.06,3.16
20220214,26.45,0.53,70.24,3.04
20220215,26.19,0.24,66.18,3.09
20220216,26.53,0.01,61.02,2.69
20220217,26.96,0.0,59.12,2.6
20220218,27.4,0.0,64.5,2.68
20220219,27.98,0.01,64.44,2.99
20220220,28.87,0.0,62.33,2.24
20220221,29.69,0.0,62.56,1.41
20220222,29.48,0.09,59.35,2.09
20220223,28.18,0.64,60.78,3.05
20220224,27.3,1.54,63.16,3.03
20220225,27.95,0.0,55.87,3.08
20220226,28.02,0.6,63.81,3.02
20220227,27.99,3.05,65.68,3.48
20220228,27.88,0.01,59.87,2.86
20220301,28.16,0.0,55.25,3.0
20220302,27.49,0.0,53.87,3.27
20220303,27.89,0.0,57.36,3.48
20220304,28.64,0.15,55.32,3.64
20220305,29.37,0.0,55.94,3.32
20220306,29.38,0.11,57.6,3.22
20220307,29.32,1.95,58.76,3.33
20220308,28.05,19.32,70.79,2.58
20220309,28.36,0.01,65.13,2.27
20220310,27.98,0.0,61.7,2.26
20220311,28.15,0.0,61.76,2.57
20220312,28.05,0.0,55.99,2.62
20220313,28.25,0.0,56.75,2.91
20220314,29.07,0.0,54.05,2.59
20220315,27.62,0.01,54.69,1.52
20220316,29.95,0.73,54.07,1.88
20220317,30.39,0.9,56.3,2.16
20220318,30.71,0.27,53.61,1.7
20220319,31.02,0.66,52.67,1.72
20220320,31.53,0.85,53.9,2.28
20220321,32.2,0.23,51.07,1.85
20220322,30.87,0.47,56.44,1.63
20220323,30.81,7.31,62.86,1.62
20220324,30.35,0.49,66.17,1.46
20220325,29.96,1.2,65.21,1.52
20220326,29.93,0.79,65.68,1.81
20220327,30.52,0.65,63.77,1.79
20220328,30.13,0.55,65.57,1.78
20220329,31.0,0.19,62.62,2.3
20220330,30.69,0.7,63.31,2.52
20220331,30.98,0.06,60.81,2.32
20220401,31.0,0.22,60.29,2.64
20220402,31.08,0.75,60.81,2.25
20220403,30.47,2.58,62.89,1.82
20220404,30.5,0.69,63.45,2.08
20220405,30.22,2.36,62.6,1.94
20220406,28.28,3.66,71.28,1.35
20220407,30.07,0.99,64.77,1.68
20220408,29.3,13.83,70.65,1.39
20220409,28.73,6.23,73.69,1.32
20220410,29.16,17.07,70.36,1.45
20220411,28.58,24.35,76.43,1.56
20220412,27.8,13.04,78.24,1.02
20220413,27.16,11.89,82.05,1.74
20220414,27.79,1.21,73.06,1.68
20220415,29.26,0.41,71.49,2.05
20220416,29.66,0.58,72.51,2.67
20220417,29.17,2.45,76.21,1.85
20220418,29.38,7.24,74.37,1.78
20220419,29.8,0.8,67.77,1.42
20220420,30.17,0.01,68.48,1.82
20220421,29.06,0.1,77.8,1.43
20220422,28.44,4.41,78.49,1.65
20220423,28.69,7.72,73.47,1.22
20220424,29.58,0.27,69.98,1.51
20220425,29.4,0.02,72.4,1.5
20220426,29.67,0.01,70.3,1.54
20220427,29.34,0.02,72.7,1.51
20220428,29.34,0.18,72.74,1.85
20220429,30.1,0.21,71.79,1.77
20220430,30.4,0.05,70.59,1.96
20220501,30.49,0.79,69.42,1.85
20220502,31.11,0.33,66.53,2.04
20220503,30.8,0.58,69.93,1.31
20220504,30.18,3.0,71.79,1.24
20220505,30.55,0.71,69.35,1.8
20220506,29.46,0.15,62.89,1.78
20220507,31.07,0.26,59.69,1.55
20220508,32.01,0.29,61.21,1.37
20220509,30.31,1.05,69.83,2.94
20220510,29.34,0.58,69.54,3.34
20220511,29.7,0.52,68.06,4.26
20220512,30.03,0.56,66.3,3.71
20220513,29.94,0.2,65.24,3.86
20220514,28.98,9.02,70.89,3.9
20220515,28.41,4.17,74.01,3.43
20220516,28.38,18.42,77.97,2.87
20220517,28.81,4.84,75.99,3.12
20220518,29.12,1.3,73.59,3.94
20220519,28.72,2.32,73.02,4.14
20220520,28.84,0.92,72.95,3.67
20220521,29.47,0.31,72.43,3.37
20220522,29.87,0.19,67.63,3.65
20220523,29.76,0.74,71.15,2.88
20220524,29.67,3.73,72.66,2.67
20220525,30.15,1.24,71.46,1.53
20220526,29.15,3.42,68.91,2.65
20220527,29.22,2.36,67.47,2.7
20220528,29.34,9.93,70.54,2.99
20220529,28.1,9.34,76.24,2.69
20220530,29.17,1.84,70.18,3.28
20220531,29.07,1.0,68.56,3.77
20220601,27.8,2.69,74.93,3.39
20220602,29.03,1.2,71.42,2.81
20220603,29.15,0.02,69.1,2.06
20220604,29.35,0.07,69.68,1.76
20220605,29.97,2.91,69.8,2.6
20220606,29.35,6.1,73.1,1.15
20220607,28.18,4.97,77.25,2.46
20220608,29.16,0.06,71.05,2.48
20220609,29.04,0.02,70.91,2.28
20220610,29.08,1.3,71.6,3.1
20220611,28.98,1.75,70.31,3.09
20220612,27.19,6.06,72.99,2.91
20220613,29.17,1.83,64.89,1.66
20220614,29.88,0.49,65.97,2.29
20220615,28.32,12.39,74.14,1.94
20220616,26.65,13.2,80.92,1.39
20220617,26.73,7.41,81.07,1.07
20220618,28.16,1.52,74.98,1.84
20220619,27.87,1.19,76.7,1.59
20220620,29.12,0.28,69.56,1.81
