Date,T2M,PRECTOTCORR,RH2M,WS2M
20230112,19.17,0.0,68.81,1.36
20230113,19.48,0.0,72.24,1.16
20230114,19.19,0.0,69.29,1.28
20230115,19.22,0.0,70.23,1.36
20230116,19.52,0.0,70.28,1.7
20230117,19.29,0.0,72.32,1.48
20230118,19.48,0.0,73.85,1.88
20230119,19.51,0.0,71.06,1.95
20230120,19.91,0.0,78.49,2.11
20230121,20.89,0.0,75.44,2.19
20230122,20.51,0.0,71.18,2.28
20230123,21.45,0.03,79.05,2.49
20230124,22.05,0.5,74.79,2.2
20230125,20.9,0.15,72.63,1.98
20230126,20.61,0.0,72.85,2.05
20230127,20.19,0.0,69.79,2.32
20230128,19.9,0.0,67.44,2.31
20230129,20.53,0.0,73.04,2.5
20230130,22.27,0.0,77.02,2.31
20230131,22.65,0.0,70.33,2.66
20230201,22.8,0.01,65.5,2.89
20230202,22.42,0.01,64.63,3.1
20230203,23.12,0.11,71.32,2.99
20230204,23.26,1.0,67.36,3.04
20230205,23.1,0.0,60.32,2.38
20230206,22.34,0.0,64.93,1.87
20230207,22.25,0.0,64.04,1.05
20230208,22.98,0.0,64.43,2.16
20230209,22.84,0.0,62.18,2.02
20230210,23.11,0.0,61.68,2.07
20230211,22.81,0.0,57.4,1.99
20230212,23.68,0.0,52.34,2.07
20230213,23.49,0.0,48.88,2.45
20230214,22.98,0.0,55.36,1.95
20230215,23.23,0.0,55.59,2.09
20230216,22.92,0.0,57.19,2.62
20230217,22.75,0.0,59.53,2.21
20230218,23.01,0.0,58.9,1.93
20230219,23.53,0.0,57.79,2.02
20230220,23.86,0.0,52.21,1.57
20230221,24.18,0.0,51.43,2.06
20230222,23.99,0.0,52.52,2.54
20230223,22.81,0.0,54.68,2.42
20230224,23.5,0.0,50.29,2.12
20230225,24.18,0.0,43.22,2.72
20230226,23.77,0.0,46.06,2.89
20230227,22.75,0.0,52.06,2.62
20230228,23.06,0.0,56.9,2.8
20230301,25.08,0.0,59.88,3.17
20230302,23.44,0.0,51.35,3.08
20230303,23.22,0.0,49.2,3.35
20230304,23.9,0.0,44.9,3.22
20230305,24.53,0.0,41.52,3.09
20230306,24.0,0.0,42.79,3.02
20230307,24.19,0.0,45.54,2.88
20230308,24.54,0.0,50.63,3.25
20230309,24.44,0.0,51.98,2.89
20230310,24.95,0.0,50.07,3.09
20230311,25.22,0.0,53.76,3.19
20230312,25.32,0.0,56.91,3.1
20230313,26.11,0.0,53.84,2.92
20230314,26.53,0.0,47.97,2.49
20230315,27.33,0.0,51.85,2.62
20230316,27.71,0.36,54.32,1.98
20230317,26.33,8.01,64.1,2.3
20230318,26.19,4.62,68.09,2.68
20230319,26.51,3.18,65.46,2.01
20230320,26.52,1.04,63.7,1.78
20230321,27.25,0.03,52.41,1.51
20230322,27.62,0.0,48.4,1.43
20230323,28.54,0.71,54.12,1.75
20230324,27.88,2.39,59.5,2.0
20230325,26.95,4.13,66.15,2.02
20230326,27.57,0.89,62.41,1.09
20230327,27.88,0.55,61.14,1.14
20230328,29.03,0.1,55.11,1.93
20230329,29.0,1.05,52.65,2.22
20230330,28.59,1.07,49.75,1.8
20230331,29.61,0.01,46.06,1.72
20230401,28.92,0.49,51.63,1.91
20230402,28.52,0.65,56.88,1.76
20230403,28.95,0.48,52.31,2.21
20230404,27.06,7.63,65.39,1.7
20230405,27.85,0.7,59.57,1.89
20230406,28.03,0.09,56.83,2.15
20230407,27.97,0.0,56.03,2.68
20230408,27.44,0.0,54.58,3.14
20230409,27.55,0.0,53.07,2.76
20230410,28.02,0.0,51.15,2.84
20230411,28.23,0.0,40.48,2.24
20230412,28.2,0.0,37.17,2.2
20230413,29.75,0.0,27.59,2.19
20230414,29.19,0.0,30.51,2.03
20230415,30.13,0.0,31.64,2.21
20230416,28.73,0.0,37.42,2.07
20230417,29.49,0.0,35.0,2.51
20230418,29.7,0.0,37.78,2.37
20230419,30.05,0.0,38.03,1.84
20230420,31.4,0.0,43.53,1.98
20230421,32.12,0.57,42.32,1.97
20230422,30.98,2.48,48.56,1.73
20230423,30.3,1.62,51.75,1.83
20230424,29.16,0.44,54.45,3.04
20230425,29.0,1.49,55.67,2.87
20230426,29.17,0.03,52.2,2.55
20230427,29.4,0.0,51.92,2.58
20230428,29.37,0.02,53.05,3.0
20230429,28.55,14.09,60.37,2.43
20230430,27.79,2.93,64.58,2.22
20230501,25.5,20.04,77.71,1.46
20230502,25.81,7.5,76.16,1.89
20230503,25.9,2.46,77.57,1.81
20230504,25.95,7.34,75.74,0.94
20230505,24.36,22.99,82.64,1.57
20230506,24.83,5.65,81.0,1.04
20230507,25.55,12.73,81.76,1.68
20230508,25.55,9.22,80.48,1.39
20230509,26.71,0.74,74.21,1.63
20230510,27.27,0.16,69.63,1.78
20230511,27.77,0.12,67.02,1.21
20230512,29.18,5.83,62.97,1.29
20230513,28.78,0.0,64.86,2.94
20230514,29.09,0.0,64.55,3.04
20230515,29.9,0.16,62.29,2.6
20230516,30.48,0.13,57.85,2.17
20230517,30.84,0.96,56.34,1.6
20230518,30.05,0.04,57.91,1.42
20230519,28.51,0.06,66.9,1.01
20230520,29.4,3.03,61.45,1.48
20230521,29.09,15.42,67.29,1.2
20230522,28.5,5.15,67.18,1.38
20230523,28.25,4.63,66.35,1.06
20230524,27.34,1.32,68.49,1.94
20230525,27.71,2.54,67.21,2.14
20230526,28.06,5.82,67.21,2.46
20230527,29.15,0.49,62.32,1.95
20230528,28.98,0.06,63.35,1.18
20230529,29.43,0.05,59.79,1.74
20230530,27.93,5.41,69.02,1.38
20230531,26.62,13.28,72.63,0.89
20230601,27.89,2.95,65.89,2.04
20230602,28.32,0.96,63.14,2.51
20230603,29.31,0.01,63.39,2.25
20230604,29.46,0.04,62.05,2.18
20230605,27.43,0.09,70.96,2.61
20230606,27.82,1.83,67.3,2.98
20230607,27.99,0.43,68.27,2.7
20230608,26.78,0.54,69.9,3.16
20230609,27.67,3.57,66.05,3.39
20230610,27.69,0.35,62.87,4.66
20230611,28.28,0.02,60.6,3.87
20230612,27.41,17.01,70.66,3.45
20230613,27.95,0.59,67.57,3.51
20230614,27.23,1.3,69.46,3.64
20230615,28.53,0.09,64.49,3.14
20230616,28.8,0.01,62.63,3.38
20230617,27.43,0.05,68.57,2.69
20230618,26.25,0.34,70.67,3.53
20230619,26.33,1.41,71.46,3.18
20230620,25.79,6.53,75.4,2.15
20230621,25.74,12.7,75.44,1.58
20230622,26.78,14.68,68.65,1.71
20230623,25.92,6.55,69.27,2.84
20230624,24.88,0.22,76.39,3.58
20230625,24.95,1.34,79.94,2.44
20230626,25.43,0.07,67.99,3.6
20230627,25.93,0.45,66.36,3.61
20230628,26.44,0.06,62.29,3.95
20230629,26.61,2.85,66.36,3.76
20230630,26.64,0.6,63.08,4.14
20230701,26.33,1.01,65.93,3.66
20230702,24.94,2.3,73.69,3.48
20230703,25.56,3.72,75.21,3.7
20230704,25.04,5.17,77.4,4.42
20230705,24.53,1.08,74.33,5.02
20230706,24.78,0.35,71.37,5.23
20230707,25.21,2.51,73.39,3.69
20230708,25.39,3.02,72.81,3.45
20230709,25.92,1.89,71.77,3.13
20230710,25.91,5.21,71.82,3.04
20230711,25.48,9.54,69.88,3.59
20230712,25.48,6.66,66.6,4.08
20230713,25.4,8.55,70.39,3.74
20230714,26.03,0.62,70.28,4.08
20230715,25.81,0.84,69.88,3.76
20230716,26.64,0.12,70.53,3.51
20230717,26.31,0.05,71.2,4.13
20230718,26.77,0.02,67.09,5.09
20230719,26.28,0.07,68.13,5.9
20230720,26.25,0.03,66.03,6.26
20230721,26.06,0.07,70.28,6.48
20230722,26.21,1.12,66.92,6.08
20230723,25.65,3.58,71.91,5.09
20230724,24.48,8.41,78.84,4.82
20230725,23.3,10.56,82.19,4.46
20230726,24.71,3.99,76.77,5.23
20230727,24.78,0.06,71.73,6.03
20230728,26.09,0.33,67.88,5.41
20230729,26.63,0.13,67.31,5.17
20230730,27.12,0.02,65.42,4.8
20230731,27.37,0.0,65.34,4.59
20230801,27.01,0.0,65.85,5.07
20230802,26.65,0.0,65.58,5.03
20230803,27.06,0.0,65.53,4.65
20230804,27.15,0.17,66.05,4.33
20230805,27.5,0.01,64.02,4.14
20230806,27.35,0.33,66.98,3.24
20230807,27.73,0.21,63.78,3.13
20230808,27.6,0.06,63.85,2.8
20230809,27.63,6.77,65.63,2.23
20230810,25.74,10.59,76.21,1.74
20230811,26.16,4.86,73.63,1.37
20230812,25.98,1.0,73.55,2.23
20230813,26.96,0.16,67.41,2.34
20230814,26.96,0.08,67.31,1.76
20230815,26.64,0.14,66.29,1.94
20230816,27.81,0.11,64.9,2.04
20230817,27.62,0.06,64.8,2.92
20230818,27.18,0.0,62.81,4.11
20230819,26.8,2.86,65.46,4.35
20230820,27.5,0.35,65.45,3.35
20230821,28.06,0.25,62.92,2.45
20230822,27.29,1.02,68.16,0.93
20230823,26.64,0.48,69.23,1.79
20230824,27.62,0.14,65.0,1.87
20230825,27.33,0.0,64.38,1.81
20230826,26.68,2.27,69.72,1.92
20230827,26.73,6.93,70.73,1.81
20230828,26.96,0.48,66.04,2.13
20230829,26.74,1.78,67.72,2.03
20230830,27.48,7.34,70.02,2.1
20230831,24.94,26.31,81.18,1.53
20230901,25.04,35.24,84.6,1.79
20230902,24.74,7.29,81.96,2.44
20230903,24.74,2.45,78.88,2.55
20230904,23.98,0.32,76.12,4.02
20230905,24.72,13.49,77.62,3.36
20230906,24.39,3.98,80.51,2.85
20230907,24.27,4.75,75.48,3.41
20230908,24.43,0.96,75.31,3.46
20230909,24.99,3.15,75.99,3.31
20230910,25.14,0.78,77.57,3.05
20230911,24.98,2.11,77.55,3.55
20230912,24.34,2.3,79.95,2.96
20230913,25.66,4.45,72.37,3.49
20230914,25.64,1.32,72.84,3.42
20230915,24.72,0.19,73.06,3.46
20230916,25.29,4.92,76.16,3.19
20230917,25.8,13.32,77.58,2.57
20230918,25.63,12.63,78.18,2.57
20230919,25.51,3.77,79.39,2.22
20230920,24.89,7.89,81.18,2.01
20230921,23.56,14.73,85.8,1.65
20230922,25.06,2.48,81.93,1.43
20230923,25.19,1.31,84.07,1.9
20230924,24.22,8.27,86.79,2.2
20230925,23.61,3.34,86.12,2.67
20230926,25.05,6.08,80.6,1.76
20230927,25.03,1.33,78.08,2.29
20230928,23.62,3.25,83.57,2.68
20230929,24.06,0.47,83.11,2.45
20230930,24.28,1.02,74.82,3.14
20231001,24.48,0.72,78.77,3.17
20231002,24.53,0.82,78.5,3.13
20231003,25.22,0.0,72.14,2.59
20231004,25.72,0.05,71.47,1.96
20231005,25.74,0.13,75.73,1.6
20231006,26.1,0.89,74.59,1.58
20231007,25.93,5.72,76.92,1.2
20231008,26.4,2.12,74.88,1.02
20231009,25.63,11.77,82.43,0.97
20231010,25.51,20.77,84.48,0.64
20231011,23.81,8.03,91.56,1.34
20231012,24.1,0.3,81.39,1.85
20231013,23.44,0.4,74.56,1.61
20231014,24.01,2.45,80.71,1.41
20231015,24.71,2.5,78.33,1.26
20231016,24.13,16.12,86.05,1.6
20231017,24.59,0.45,82.03,1.68
20231018,23.9,0.77,81.72,1.62
20231019,24.03,0.02,76.91,1.74
20231020,24.37,0.01,78.31,1.77
20231021,24.54,0.02,78.37,1.94
20231022,25.23,0.0,74.73,1.78
20231023,25.32,0.0,63.05,1.37
20231024,24.38,0.0,59.98,0.91
20231025,24.87,0.0,69.3,0.93
20231026,24.54,0.0,71.29,1.37
20231027,24.85,0.0,73.89,1.98
20231028,25.1,0.04,74.77,2.04
20231029,24.28,2.62,82.09,1.99
20231030,22.88,4.59,86.83,1.67
20231031,23.18,0.92,82.92,1.79
20231101,24.85,0.39,76.78,2.13
20231102,25.34,0.13,77.39,1.96
20231103,24.73,2.02,80.17,2.07
20231104,23.95,11.86,84.69,1.86
20231105,23.9,2.1,82.84,2.28
20231106,24.12,22.06,83.65,0.8
20231107,24.01,16.93,87.77,1.8
20231108,24.0,2.84,85.46,1.56
20231109,22.69,4.32,84.19,1.55
20231110,23.05,1.08,85.48,1.86
20231111,22.83,0.01,79.06,2.25
20231112,22.28,0.0,79.76,2.53
20231113,22.98,0.12,80.91,2.59
20231114,22.07,1.81,79.26,2.88
20231115,23.15,0.06,80.66,2.19
20231116,24.45,0.0,73.47,1.54
20231117,24.65,0.01,76.04,1.75
20231118,24.62,0.0,75.68,2.54
20231119,23.9,0.0,77.88,2.87
20231120,23.76,0.01,78.73,2.71
20231121,24.71,0.15,80.44,2.18
20231122,24.25,5.22,85.31,2.48
20231123,24.06,1.66,82.02,2.01
20231124,24.19,1.6,83.05,2.07
20231125,24.05,1.75,82.93,2.6
20231126,23.59,0.99,82.35,3.2
20231127,24.19,0.78,79.8,2.63
20231128,24.3,0.52,80.34,2.54
20231129,23.88,2.4,81.14,2.56
20231130,23.54,1.3,81.95,2.34
20231201,23.34,0.4,80.8,2.13
20231202,23.95,2.11,79.65,3.16
20231203,24.02,2.82,84.79,3.03
20231204,24.43,1.18,76.01,3.57
20231205,25.59,0.14,67.51,2.58
20231206,25.49,0.2,70.92,1.34
20231207,25.63,0.32,77.3,1.21
20231208,24.86,0.43,79.66,2.24
20231209,24.11,0.65,78.13,2.86
20231210,23.79,0.15,74.65,2.55
20231211,23.42,0.09,73.9,2.14
20231212,22.94,0.09,73.83,2.14
20231213,22.32,0.0,71.36,2.56
20231214,21.65,0.0,71.84,2.72
20231215,22.97,0.26,78.97,2.92
20231216,23.69,0.68,81.92,3.28
20231217,22.55,0.28,82.45,3.48
20231218,22.59,0.11,79.81,3.4
20231219,22.02,0.01,76.5,3.16
20231220,22.46,0.01,74.96,2.99
20231221,23.09,0.02,76.2,2.66
20231222,23.33,0.0,72.49,2.07
20231223,19.88,0.0,74.66,2.01
20231224,21.99,0.0,76.14,2.59
20231225,23.29,0.05,75.28,3.21
20231226,21.83,0.01,72.22,2.73
20231227,21.92,0.0,71.24,2.82
20231228,22.84,0.01,76.3,3.29
20231229,23.39,0.02,75.12,3.19
20231230,22.75,0.02,71.3,2.81
20231231,22.0,0.0,70.36,2.63
20240101,22.64,0.0,67.45,2.04
20240102,22.62,0.0,68.61,2.62
20240103,22.98,0.03,70.37,2.51
20240104,22.64,0.43,75.88,2.16
20240105,23.64,0.24,72.32,2.43
20240106,23.66,0.07,66.13,3.02
20240107,22.82,1.31,75.29,3.82
20240108,23.02,3.95,79.23,4.17
20240109,22.16,0.61,79.04,3.57
20240110,22.21,0.08,73.09,3.06
20240111,22.55,0.0,67.94,3.07
20240112,22.73,0.0,73.37,3.3
20240113,23.38,0.0,72.16,2.77
20240114,23.68,0.0,66.45,2.51
20240115,23.34,0.0,66.6,2.21
20240116,22.89,0.0,67.23,1.87
20240117,23.05,0.0,66.72,1.66
20240118,23.37,0.0,64.91,1.54
20240119,24.22,0.0,65.41,2.12
20240120,24.53,0.0,67.12,2.45
20240121,24.42,0.0,61.88,2.35
20240122,24.76,0.0,62.2,2.17
20240123,24.25,0.0,64.33,1.93
20240124,24.88,0.0,62.31,1.98
20240125,24.38,0.0,62.96,2.51
20240126,23.58,0.0,64.11,2.86
20240127,23.73,0.0,64.99,3.42
20240128,23.71,0.0,65.12,3.46
20240129,23.46,0.0,57.38,3.04
20240130,23.71,0.0,57.1,1.78
20240131,25.39,0.0,60.3,1.63
20240201,26.46,0.0,61.64,1.74
20240202,26.7,0.0,63.05,2.11
20240203,26.44,0.0,61.67,3.02
20240204,24.79,0.0,59.68,2.84
20240205,24.54,0.0,59.23,2.94
20240206,24.67,0.0,59.64,2.8
20240207,24.97,0.0,55.13,2.59
20240208,25.54,0.0,52.66,2.59
20240209,25.01,0.0,58.81,2.53
20240210,25.09,0.0,62.28,3.35
20240211,24.7,0.0,62.02,3.25
20240212,23.89,0.0,58.68,3.25
20240213,24.24,0.0,64.62,3.08
20240214,25.08,0.0,60.93,3.42
20240215,24.02,0.0,59.21,3.41
20240216,24.14,0.0,59.94,3.47
20240217,24.65,0.0,52.53,3.18
20240218,24.87,0.0,50.22,2.26
20240219,25.45,0.0,56.38,2.2
20240220,26.4,0.0,53.67,2.03
20240221,27.4,0.0,52.56,1.85
20240222,28.46,0.0,48.98,2.13
20240223,29.02,0.0,51.26,2.26
20240224,27.97,0.0,59.39,2.77
20240225,27.06,0.0,56.53,3.47
20240226,26.12,0.0,59.59,4.17
20240227,26.56,0.0,57.34,3.88
20240228,26.54,0.0,49.89,3.01
20240229,25.65,0.0,45.54,2.75
20240301,25.46,0.0,52.72,2.93
20240302,26.41,0.0,40.29,2.3
20240303,27.0,0.0,42.75,1.89
20240304,27.57,0.0,47.67,2.1
20240305,27.79,0.0,43.5,2.21
20240306,28.12,0.0,36.8,1.92
20240307,27.65,0.0,37.88,1.89
20240308,28.2,0.0,38.63,2.44
20240309,28.81,0.0,43.86,2.23
20240310,28.39,0.0,48.69,2.54
20240311,28.15,0.0,50.92,2.68
20240312,28.32,0.0,47.69,2.11
20240313,28.78,0.0,39.31,1.82
20240314,29.63,0.0,37.45,1.89
20240315,29.46,0.0,36.39,2.52
20240316,28.32,0.0,47.33,2.91
20240317,27.86,0.0,48.23,3.08
20240318,27.84,0.0,41.3,2.27
20240319,28.17,0.0,40.53,2.56
20240320,27.75,0.0,48.71,2.57
20240321,28.0,0.0,55.09,3.22
20240322,28.79,0.0,53.74,2.69
20240323,28.81,0.0,48.3,2.66
20240324,28.57,0.0,43.94,2.78
20240325,28.01,0.0,44.77,2.99
20240326,28.03,0.0,37.83,2.97
20240327,27.73,0.0,31.5,2.58
20240328,28.61,0.0,33.2,2.08
20240329,29.18,0.0,39.59,2.64
20240330,29.21,0.0,37.18,2.56
20240331,28.39,0.0,43.45,1.98
20240401,29.84,0.0,49.36,1.55
20240402,30.56,0.0,45.07,2.2
20240403,29.83,0.27,43.83,2.35
20240404,30.29,0.0,45.55,2.61
20240405,30.82,0.0,37.54,2.36
20240406,30.55,0.0,33.89,2.47
20240407,30.59,0.0,32.96,2.74
20240408,30.15,0.0,45.77,3.02
20240409,29.53,0.0,49.78,3.42
20240410,29.26,0.0,52.16,3.02
20240411,29.84,0.01,50.58,3.08
20240412,29.69,0.35,53.87,3.67
20240413,29.25,0.01,51.69,2.98
20240414,29.62,0.0,48.05,2.97
20240415,29.56,0.0,48.37,3.07
20240416,30.25,0.0,45.6,2.52
20240417,31.57,0.0,43.08,2.43
20240418,33.16,0.0,40.16,2.24
20240419,33.37,0.0,38.32,2.5
20240420,32.98,0.0,38.27,2.94
20240421,31.57,0.0,46.62,2.66
20240422,31.48,0.0,44.77,2.38
20240423,31.12,0.0,42.73,2.97
20240424,31.19,0.0,40.54,2.9
20240425,31.68,0.0,38.34,2.82
20240426,31.42,0.0,39.29,2.83
20240427,31.02,0.0,39.14,2.74
20240428,31.57,0.0,38.21,2.5
20240429,31.5,0.0,39.43,2.17
20240430,31.54,0.0,39.98,2.14
20240501,33.68,0.0,43.39,2.17
20240502,33.84,0.38,42.38,1.5
20240503,32.64,4.68,48.87,2.24
20240504,30.27,9.49,62.61,1.92
20240505,31.74,0.3,53.6,2.06
20240506,31.81,4.96,53.16,1.9
20240507,29.73,13.88,63.81,2.02
20240508,28.13,7.7,72.04,1.4
20240509,28.65,3.5,66.0,1.39
20240510,28.18,0.42,66.9,1.38
20240511,27.78,10.03,70.26,1.58
20240512,27.83,8.76,71.06,1.6
20240513,27.28,13.51,73.53,1.8
20240514,27.59,1.57,69.21,1.7
20240515,28.4,0.7,63.39,2.17
20240516,25.6,6.91,75.02,1.67
20240517,27.58,5.23,65.77,1.24
20240518,27.17,14.5,73.9,1.51
20240519,26.46,9.0,76.65,1.94
20240520,25.88,10.07,77.56,1.68
20240521,26.0,22.24,81.11,1.44
20240522,27.33,10.56,73.92,1.77
20240523,27.54,0.61,74.76,1.38
20240524,28.19,1.66,70.75,1.25
20240525,25.17,1.2,77.42,4.42
20240526,26.89,0.0,71.26,4.68
20240527,27.37,0.0,70.64,4.35
20240528,27.85,0.0,67.84,4.45
20240529,27.73,0.11,68.82,4.33
20240530,28.08,2.92,72.55,2.96
20240531,28.97,0.66,69.92,2.88
20240601,28.01,6.03,76.61,2.8
20240602,26.14,34.54,76.2,1.36
20240603,26.53,17.27,77.72,1.45
20240604,26.83,4.79,78.94,1.29
20240605,26.22,10.71,83.06,1.4
20240606,25.86,6.8,81.18,1.54
20240607,25.32,10.82,80.85,1.85
20240608,25.93,0.83,78.09,2.96
20240609,25.3,0.39,77.02,3.73
20240610,25.03,5.73,75.41,4.71
20240611,24.71,1.92,70.98,4.76
20240612,24.31,0.15,75.62,4.36
20240613,25.25,0.36,67.77,4.59
20240614,24.3,3.69,69.26,3.75
20240615,25.89,0.0,73.13,3.34
20240616,26.45,0.62,68.76,3.41
20240617,26.41,1.48,65.7,2.91
20240618,26.29,5.37,70.72,3.16
20240619,25.16,10.72,74.39,3.66
20240620,25.42,1.25,74.46,3.96
20240621,24.47,4.15,77.37,4.08
20240622,25.17,0.91,75.17,3.71
20240623,24.89,2.21,77.39,3.82
20240624,24.55,0.08,76.68,4.4
20240625,24.22,1.36,72.94,5.25
20240626,24.28,0.69,70.72,5.45
20240627,23.38,0.07,73.05,5.03
20240628,24.5,0.06,68.81,4.05
20240629,25.93,2.28,72.04,3.71
20240630,25.83,0.4,70.75,3.3
20240701,24.04,2.77,78.32,3.87
20240702,26.19,0.1,64.83,4.08
20240703,25.97,1.1,72.26,3.82
20240704,26.38,3.89,71.27,3.9
20240705,24.9,6.4,75.25,3.59
20240706,24.23,0.72,79.0,4.06
20240707,25.46,1.47,72.78,4.05
20240708,25.12,6.31,75.96,3.79
20240709,24.8,0.5,77.9,3.57
20240710,24.8,1.36,78.5,2.58
20240711,25.62,0.01,72.34,3.29
20240712,25.41,8.23,72.45,3.77
20240713,24.79,1.16,73.22,5.23
20240714,24.8,2.05,74.23,5.3
20240715,24.87,4.81,79.34,5.49
20240716,24.59,0.98,80.3,5.67
20240717,24.42,2.02,77.93,5.52
20240718,24.09,5.55,78.79,6.46
20240719,24.46,4.34,79.4,6.11
20240720,25.14,3.91,76.26,5.66
20240721,25.2,2.65,76.4,5.6
20240722,25.27,1.05,72.12,5.82
20240723,25.22,1.14,70.06,5.99
20240724,24.89,0.67,73.34,5.71
20240725,25.21,2.37,71.11,6.78
20240726,25.16,1.44,72.15,6.39
20240727,25.54,0.04,70.52,6.13
20240728,25.48,0.0,70.8,5.83
20240729,26.16,1.09,73.47,4.89
20240730,24.94,2.39,78.47,3.86
20240731,25.71,9.77,77.29,3.65
20240801,26.07,4.49,75.48,4.1
20240802,25.4,0.92,73.23,4.58
20240803,24.97,0.96,75.58,3.84
20240804,24.24,2.8,78.89,3.4
20240805,25.86,8.74,74.1,2.19
20240806,24.14,16.63,85.41,2.27
20240807,24.37,4.7,83.5,2.18
20240808,25.6,2.51,77.26,2.34
20240809,26.06,8.93,76.9,1.91
20240810,25.61,21.33,81.5,1.59
20240811,25.66,18.15,82.5,1.83
20240812,25.54,32.94,85.35,1.59
20240813,26.04,7.13,82.35,1.45
20240814,25.89,0.71,82.68,1.24
20240815,25.63,8.88,81.41,1.18
20240816,25.81,6.4,83.62,1.45
20240817,25.59,2.88,88.19,1.6
20240818,25.63,3.18,82.05,1.29
20240819,25.36,2.21,84.93,1.26
20240820,25.34,9.85,83.13,1.33
20240821,24.94,1.27,84.31,3.23
20240822,24.39,0.01,84.99,2.28
20240823,25.16,0.0,80.17,2.29
20240824,24.7,0.5,79.03,3.37
20240825,24.6,0.51,80.95,3.48
20240826,24.88,0.08,78.28,3.82
20240827,24.36,2.26,82.77,2.96
20240828,24.13,0.27,80.13,3.48
20240829,24.18,11.56,83.7,3.36
20240830,23.99,10.96,86.38,3.73
20240831,23.74,6.01,82.27,3.92
20240901,24.34,2.75,77.66,4.36
20240902,24.42,1.27,77.46,3.89
20240903,24.95,2.57,79.8,3.04
20240904,24.63,1.19,82.8,3.14
20240905,24.83,0.47,82.31,3.11
20240906,24.88,0.4,81.3,3.3
20240907,24.57,0.08,81.4,3.4
20240908,24.92,0.25,79.2,3.64
20240909,25.1,0.15,78.26,3.69
20240910,25.36,0.71,77.86,3.99
20240911,25.49,0.04,74.56,3.71
20240912,24.89,0.01,77.19,3.25
20240913,25.98,0.0,70.77,3.15
20240914,26.05,0.0,69.74,3.19
20240915,26.02,0.0,69.47,3.63
20240916,25.73,0.0,70.75,3.62
20240917,26.23,0.0,69.27,3.41
20240918,25.85,0.03,67.84,2.68
20240919,26.17,0.07,67.94,2.14
20240920,25.13,0.63,75.26,1.72
20240921,26.32,0.6,71.88,2.46
20240922,26.25,2.21,71.87,2.86
20240923,25.74,0.57,75.75,2.54
20240924,25.61,3.9,77.8,2.96
20240925,26.09,0.13,74.99,3.17
20240926,24.94,0.08,74.83,2.61
20240927,25.61,0.94,72.19,1.91
20240928,25.74,6.26,78.21,1.4
20240929,25.62,12.86,76.8,1.76
20240930,25.28,0.07,76.0,1.3
20241001,26.37,0.28,72.5,1.38
20241002,26.65,7.3,74.24,1.47
20241003,25.92,6.74,81.56,1.44
20241004,24.77,18.46,85.86,1.13
20241005,24.57,13.15,85.14,1.46
20241006,23.2,17.94,85.3,1.04
20241007,23.65,1.17,78.86,1.69
20241008,24.38,12.25,84.85,1.67
20241009,24.42,5.94,85.69,1.67
20241010,24.15,2.98,86.69,1.49
20241011,24.31,3.11,86.22,1.89
20241012,23.72,6.72,89.9,1.8
20241013,23.53,6.78,91.15,1.65
20241014,23.61,8.06,87.35,1.77
20241015,22.9,20.08,91.83,1.69
20241016,22.81,15.37,93.69,1.5
20241017,24.93,0.44,88.02,1.47
20241018,24.09,16.52,78.34,1.26
20241019,23.67,11.71,85.41,0.94
20241020,24.28,12.91,86.93,0.99
20241021,24.37,14.69,87.66,1.29
20241022,24.44,9.1,87.14,1.0
20241023,24.95,18.89,83.14,0.58
20241024,24.01,10.84,87.21,0.94
20241025,23.96,3.57,82.24,1.17
20241026,23.76,0.24,77.41,1.69
20241027,23.72,0.08,80.51,1.79
20241028,24.21,0.07,80.49,1.2
20241029,24.85,0.01,79.6,0.99
20241030,24.73,0.95,84.05,1.14
20241031,24.57,4.39,87.03,1.23
20241101,24.0,0.57,87.38,1.37
20241102,23.9,2.78,86.4,1.86
20241103,23.35,0.95,86.19,1.87
20241104,23.33,0.74,85.7,1.99
20241105,22.64,1.8,84.35,1.66
20241106,23.05,0.01,82.51,1.85
20241107,24.01,0.13,86.61,2.23
20241108,23.52,0.0,85.59,2.42
20241109,22.81,0.0,85.79,2.37
20241110,22.22,0.01,83.64,1.99
20241111,22.37,0.0,81.58,1.94
20241112,22.81,1.32,84.94,2.06
20241113,23.14,0.91,89.01,2.73
20241114,23.45,5.0,88.79,1.98
20241115,22.95,6.01,91.36,1.91
20241116,22.91,7.17,90.84,2.2
20241117,23.02,0.41,87.03,2.4
20241118,22.76,0.09,86.13,2.54
20241119,22.48,0.02,85.05,2.44
20241120,21.69,0.0,83.84,2.16
20241121,21.83,0.01,80.12,1.68
20241122,22.17,0.0,81.92,1.98
20241123,22.13,0.01,80.47,1.7
20241124,22.64,0.0,82.07,1.95
20241125,21.53,0.0,82.14,2.19
20241126,21.29,2.26,88.76,2.41
20241127,21.95,0.07,84.01,3.23
20241128,22.15,0.05,74.92,3.54
20241129,22.75,0.13,83.61,3.25
20241130,23.38,20.31,85.19,4.64
20241201,22.81,30.62,91.36,5.13
20241202,23.1,52.88,94.21,3.56
20241203,24.02,18.76,90.74,2.8
20241204,23.5,2.05,89.08,2.19
20241205,23.03,0.47,88.57,1.53
20241206,22.95,0.43,85.88,1.29
20241207,23.04,0.21,87.79,1.52
20241208,22.47,0.04,86.06,1.37
20241209,22.84,0.0,85.79,1.26
