Date,T2M,PRECTOTCORR,RH2M,WS2M
20200917,27.9,2.51,73.18,1.84
20200918,27.94,0.91,69.81,2.78
20200919,27.02,1.77,69.99,3.39
20200920,26.03,1.73,67.86,4.17
20200921,26.64,0.7,70.52,3.1
20200922,27.11,0.31,66.82,2.78
20200923,28.02,0.13,67.89,2.0
20200924,27.84,0.39,70.76,0.95
20200925,26.09,6.2,78.32,1.12
20200926,26.32,0.9,77.79,1.49
20200927,28.14,5.07,68.92,0.59
20200928,27.64,6.25,75.41,0.8
20200929,27.11,5.37,75.68,1.19
20200930,27.03,3.93,74.59,1.46
20201001,27.31,0.04,69.43,1.65
20201002,27.09,0.03,68.39,1.37
20201003,26.93,0.04,70.43,1.82
20201004,27.2,0.02,66.79,1.99
20201005,27.95,0.0,62.87,1.47
20201006,28.95,22.18,67.14,0.95
20201007,28.59,14.54,75.26,1.64
20201008,27.23,6.89,81.1,1.14
20201009,26.25,20.61,85.43,0.67
20201010,26.72,2.81,77.21,1.11
20201011,25.37,0.89,79.27,1.85
20201012,26.51,0.29,74.27,2.4
20201013,26.2,0.17,73.97,2.97
20201014,26.8,0.12,71.54,2.63
20201015,27.07,0.2,72.61,1.98
20201016,27.16,0.42,76.76,1.28
20201017,27.38,1.04,74.69,0.78
20201018,27.15,3.0,75.29,1.0
20201019,27.73,2.9,72.89,1.04
20201020,26.29,15.96,81.73,1.23
20201021,27.01,2.12,75.82,1.35
20201022,25.65,1.92,79.18,1.63
20201023,26.93,0.0,72.34,1.22
20201024,26.47,0.0,68.35,1.15
20201025,27.05,105.44,74.01,1.14
20201026,26.65,43.61,82.14,1.05
20201027,26.72,0.11,79.3,1.1
20201028,26.69,4.17,78.42,0.8
20201029,26.39,4.86,79.47,0.98
20201030,25.47,14.44,83.68,0.95
20201031,26.63,21.28,75.6,0.64
20201101,26.57,0.7,75.87,0.71
20201102,26.88,2.25,79.34,0.86
20201103,26.65,0.4,81.0,1.16
20201104,26.44,2.51,83.4,1.08
20201105,25.95,23.58,85.6,1.26
20201106,25.03,12.27,88.46,1.68
20201107,25.41,0.67,88.32,2.03
20201108,25.25,5.18,89.22,2.14
20201109,25.11,0.1,80.99,2.41
20201110,24.32,0.15,78.8,2.04
20201111,24.98,1.98,82.63,2.23
20201112,24.94,12.04,92.11,1.84
20201113,25.26,13.92,89.77,1.75
20201114,25.52,1.64,88.19,2.4
20201115,25.21,5.85,91.88,2.44
20201116,24.96,38.45,92.91,2.02
20201117,24.9,44.74,90.47,2.49
20201118,24.65,18.75,91.33,1.54
20201119,24.98,6.08,89.2,1.84
20201120,24.62,0.92,88.56,2.0
20201121,24.13,0.02,84.91,2.03
20201122,23.18,0.0,83.3,1.55
20201123,23.55,0.01,84.7,1.99
20201124,23.34,0.03,87.26,2.43
20201125,25.0,1.97,86.55,2.39
20201126,25.25,3.9,86.9,1.89
20201127,25.18,16.84,86.58,0.93
20201128,24.88,3.26,89.05,2.02
20201129,24.49,1.25,90.83,1.88
20201130,24.55,0.85,89.83,2.47
20201201,23.83,0.02,84.72,2.56
20201202,24.11,6.54,85.47,2.98
20201203,23.73,25.92,90.09,3.89
20201204,24.34,17.71,94.25,3.89
20201205,24.09,4.35,94.44,3.25
20201206,24.38,10.76,91.56,3.34
20201207,24.37,15.63,93.56,2.6
20201208,24.74,7.6,90.79,1.82
20201209,24.59,2.84,89.13,1.77
20201210,23.68,0.23,87.34,1.84
20201211,23.05,0.04,86.47,1.89
20201212,22.91,0.06,86.58,1.79
20201213,22.8,0.01,84.69,1.71
20201214,22.38,0.0,83.23,1.84
20201215,22.94,5.42,87.71,2.11
20201216,22.83,9.04,94.03,2.24
20201217,23.66,8.86,92.75,2.14
20201218,23.72,5.87,91.71,2.63
20201219,22.81,1.96,88.81,3.08
20201220,22.81,0.03,87.92,2.77
20201221,21.71,0.0,88.24,2.54
20201222,21.68,0.12,87.9,2.14
20201223,22.44,0.26,90.57,1.71
20201224,23.22,0.0,87.92,2.08
20201225,22.58,0.0,86.78,2.11
20201226,21.43,0.0,85.38,2.13
20201227,22.13,0.01,85.07,2.18
20201228,22.38,0.01,83.4,1.9
20201229,23.15,0.69,87.54,2.04
20201230,24.07,4.44,89.32,3.14
20201231,23.99,14.57,91.52,2.94
20210101,22.68,1.16,87.58,2.52
20210102,22.97,0.95,89.36,2.43
20210103,24.18,7.69,90.79,2.6
20210104,24.31,12.42,90.15,2.7
20210105,24.11,1.86,90.54,2.11
20210106,24.18,15.42,89.18,1.1
20210107,24.28,19.8,92.54,1.7
20210108,24.73,9.33,90.01,1.4
20210109,23.82,7.69,93.87,1.8
20210110,23.27,6.78,93.21,1.69
20210111,23.5,8.3,91.87,2.42
20210112,23.24,19.31,94.18,3.38
20210113,23.47,20.53,94.03,2.86
20210114,23.74,14.7,92.3,2.43
20210115,23.36,22.66,94.46,2.34
20210116,23.93,23.11,91.4,2.19
20210117,22.65,1.26,87.12,1.94
20210118,21.48,0.03,87.15,2.24
20210119,21.92,0.0,84.36,1.91
20210120,23.06,0.02,86.43,1.67
20210121,24.75,0.08,89.51,1.61
20210122,25.05,0.28,88.36,1.56
20210123,24.0,0.16,88.04,1.89
20210124,23.05,0.0,86.07,1.96
20210125,22.23,0.0,85.97,1.76
20210126,21.84,0.0,83.71,1.84
20210127,21.36,0.0,82.13,1.8
20210128,22.06,0.0,84.97,2.16
20210129,23.03,0.08,87.16,2.27
20210130,23.64,0.1,87.18,1.99
20210131,23.26,0.0,85.72,2.16
20210201,22.79,0.08,85.59,2.51
20210202,22.72,0.11,85.97,2.37
20210203,22.86,0.03,86.13,2.32
20210204,22.34,0.0,82.11,2.02
20210205,21.84,0.0,82.6,2.14
20210206,22.1,0.0,82.27,2.13
20210207,21.42,0.0,79.71,2.34
20210208,21.38,0.0,81.02,2.7
20210209,21.22,0.0,81.67,2.6
20210210,20.73,0.0,80.53,2.18
20210211,20.7,0.0,78.99,1.98
20210212,20.77,0.0,79.2,1.91
20210213,21.64,0.0,77.6,1.68
20210214,22.31,0.0,75.95,1.69
20210215,23.32,0.0,77.67,1.59
20210216,24.27,0.0,78.93,1.55
20210217,24.0,0.0,79.29,1.8
20210218,24.05,0.09,80.34,1.96
20210219,24.51,0.08,81.16,1.87
20210220,25.32,3.28,81.95,2.74
20210221,25.72,1.27,80.8,2.49
20210222,25.34,0.08,79.57,2.59
20210223,25.28,0.01,77.0,2.16
20210224,24.96,0.0,75.24,1.83
20210225,25.27,0.0,71.6,1.64
20210226,25.88,0.11,65.06,1.62
20210227,26.2,0.03,63.11,1.48
20210228,25.28,0.0,66.89,1.73
20210301,25.12,0.0,69.41,1.72
20210302,25.07,0.0,70.97,1.91
20210303,24.3,0.0,71.28,2.23
20210304,24.47,0.0,72.06,1.95
20210305,25.07,0.0,70.36,1.76
20210306,26.12,0.0,68.43,1.69
20210307,26.89,0.0,70.36,1.96
20210308,27.16,0.02,73.16,2.06
20210309,27.27,0.04,70.99,2.44
20210310,26.59,1.79,76.4,2.21
20210311,26.77,2.68,75.09,2.09
20210312,26.54,0.45,69.77,1.99
20210313,26.53,0.0,70.35,1.98
20210314,27.17,0.0,68.31,2.17
20210315,27.14,0.0,63.46,2.05
20210316,27.41,0.0,63.48,1.94
20210317,27.36,0.0,64.43,2.07
20210318,26.4,0.0,65.82,1.81
20210319,27.16,0.0,61.5,1.9
20210320,27.98,0.01,63.21,1.62
20210321,28.38,0.0,57.89,1.54
20210322,27.91,3.43,65.65,1.74
20210323,28.37,0.07,65.83,1.93
20210324,27.69,0.07,67.15,1.57
20210325,27.85,0.36,65.7,1.46
20210326,28.15,0.12,67.24,1.9
20210327,28.9,0.34,64.79,1.89
20210328,28.75,1.51,65.28,1.56
20210329,29.34,0.45,62.77,2.03
20210330,30.24,0.28,56.72,2.17
20210331,31.38,0.02,52.78,1.85
20210401,31.78,1.94,55.94,1.51
20210402,31.6,0.49,55.87,1.98
20210403,32.43,0.0,48.75,1.47
20210404,32.29,0.04,46.64,1.9
20210405,32.17,0.03,48.97,2.3
20210406,30.23,0.14,60.05,1.96
20210407,29.64,0.07,57.81,1.87
20210408,29.55,0.07,56.45,1.55
20210409,30.06,0.07,58.47,2.16
20210410,29.46,1.62,62.33,2.04
20210411,29.01,6.48,65.98,1.63
20210412,28.51,5.27,70.39,1.74
20210413,27.37,2.82,76.97,1.83
20210414,27.98,4.94,74.14,1.6
20210415,26.63,13.78,80.27,0.94
20210416,27.3,8.05,77.65,0.93
20210417,29.42,0.03,67.4,1.14
20210418,29.62,0.21,65.75,1.28
20210419,31.13,0.4,59.25,1.11
20210420,30.06,0.4,64.39,0.85
20210421,30.07,1.24,64.84,1.11
20210422,29.41,0.18,67.69,1.53
20210423,29.77,1.76,66.18,1.47
20210424,29.49,2.41,68.91,1.56
20210425,29.76,0.63,67.99,1.86
20210426,30.15,0.11,63.79,1.58
20210427,29.01,0.25,69.49,1.08
20210428,29.87,0.03,62.22,1.62
20210429,30.23,0.18,62.27,1.56
20210430,29.9,1.57,66.53,1.91
20210501,28.63,3.04,77.49,1.74
20210502,29.22,2.38,71.54,1.82
20210503,28.55,2.71,74.7,1.98
20210504,28.65,5.71,73.37,1.8
20210505,28.37,1.23,74.59,1.66
20210506,29.37,1.34,68.56,1.81
20210507,27.77,12.49,78.76,1.53
20210508,27.72,1.67,78.05,1.84
20210509,28.38,1.39,75.74,1.45
20210510,28.44,2.53,75.83,1.6
20210511,29.15,0.91,72.62,1.29
20210512,29.9,0.45,69.68,1.35
20210513,30.24,10.69,65.14,1.86
20210514,29.01,6.06,70.1,3.26
20210515,27.6,3.72,75.83,4.32
20210516,27.86,0.93,74.59,2.69
20210517,28.91,6.62,72.16,1.95
20210518,29.8,0.33,70.61,1.33
20210519,28.87,6.99,75.34,2.14
20210520,27.52,6.9,79.36,1.93
20210521,27.47,1.47,74.66,2.31
20210522,27.14,1.82,75.51,2.41
20210523,29.47,0.22,64.18,2.25
20210524,29.72,0.02,63.27,2.88
20210525,27.63,1.32,70.11,3.39
20210526,27.19,3.71,69.59,3.77
20210527,29.16,0.08,61.84,3.11
20210528,29.97,0.1,57.6,2.57
20210529,30.05,0.2,58.78,2.05
20210530,30.48,0.14,57.63,2.63
20210531,30.31,2.96,60.7,1.93
20210601,29.94,0.52,65.45,1.75
20210602,31.12,1.22,60.17,1.5
20210603,28.27,8.87,80.28,1.53
20210604,26.54,15.16,83.66,1.32
20210605,26.84,17.08,77.22,1.66
20210606,28.17,2.4,72.45,1.41
20210607,29.4,0.12,69.73,1.39
20210608,28.86,3.08,68.45,1.82
20210609,28.36,0.73,70.11,2.11
20210610,29.0,0.11,65.29,2.55
20210611,28.81,0.13,64.36,2.38
20210612,28.61,1.36,65.48,3.06
20210613,27.33,1.06,72.26,2.86
20210614,27.25,0.52,61.24,4.13
20210615,28.6,0.37,65.99,3.18
20210616,28.21,0.91,70.71,2.8
20210617,28.22,0.27,67.87,2.77
20210618,28.51,0.08,66.53,2.42
20210619,28.09,0.07,64.45,2.07
20210620,28.91,0.09,65.69,1.53
20210621,29.29,1.63,65.09,1.82
20210622,28.63,3.75,68.28,1.41
20210623,28.33,12.06,71.2,1.23
20210624,28.52,0.55,68.85,1.79
20210625,28.9,0.03,62.0,1.87
20210626,28.08,1.15,65.33,2.26
20210627,28.62,0.34,64.24,1.68
20210628,28.37,0.95,63.26,1.32
20210629,28.95,4.09,66.53,1.5
20210630,28.93,2.14,72.34,1.17
20210701,28.47,25.73,74.91,1.45
20210702,28.17,4.73,75.11,1.76
20210703,27.85,5.8,75.28,0.72
20210704,26.88,15.03,76.86,1.83
20210705,28.24,5.21,73.91,1.08
20210706,27.06,0.32,78.34,1.24
20210707,27.97,2.23,75.54,1.04
20210708,28.93,13.73,72.72,1.17
20210709,27.73,2.76,76.34,1.99
20210710,26.15,1.6,71.54,3.66
20210711,26.56,0.27,65.41,3.79
20210712,27.12,0.25,67.44,3.64
20210713,27.45,0.43,68.0,3.08
20210714,26.72,2.32,69.36,3.06
20210715,27.67,1.67,66.42,3.01
20210716,28.17,1.09,70.27,1.7
20210717,27.55,0.58,70.96,1.69
20210718,27.31,1.02,73.61,2.52
20210719,27.66,0.06,70.49,2.45
20210720,28.25,0.09,67.06,3.06
20210721,28.21,0.41,66.62,3.24
20210722,28.24,2.01,65.99,4.26
20210723,28.03,1.23,65.05,4.53
20210724,28.62,0.48,64.13,3.36
20210725,28.2,1.29,63.53,2.92
20210726,28.69,1.48,64.99,2.57
20210727,27.34,0.4,71.88,1.88
20210728,28.26,0.51,65.45,2.24
20210729,29.3,0.03,63.05,2.19
20210730,28.97,0.07,64.0,2.12
20210731,29.39,0.08,61.82,2.55
20210801,29.45,0.01,58.76,2.74
20210802,29.29,0.14,57.07,2.56
20210803,28.41,0.1,60.82,2.68
20210804,29.37,0.09,56.32,3.5
20210805,29.21,0.63,61.57,2.7
20210806,28.52,0.99,67.8,2.11
20210807,29.03,1.91,64.41,2.58
20210808,28.65,1.74,64.52,1.72
20210809,27.48,21.53,67.64,2.37
20210810,27.69,0.9,66.66,2.38
20210811,28.01,3.4,67.47,1.88
20210812,26.4,0.48,71.27,1.99
20210813,27.94,1.28,66.58,1.65
20210814,28.27,1.03,65.94,2.24
20210815,28.74,0.64,61.42,2.44
20210816,28.84,0.28,61.02,2.07
20210817,27.18,7.02,68.11,1.86
20210818,25.99,1.93,70.38,2.77
20210819,28.22,1.14,61.44,2.75
20210820,27.24,0.8,65.14,1.4
20210821,26.56,7.6,74.77,0.89
20210822,26.89,9.47,75.9,0.97
20210823,27.71,13.55,71.23,1.13
20210824,28.46,1.07,68.32,1.64
20210825,28.69,6.76,67.45,1.98
20210826,28.67,5.07,71.62,1.99
20210827,27.62,2.33,77.55,1.77
20210828,26.8,1.34,76.03,2.02
20210829,27.35,0.97,72.67,2.45
20210830,27.52,0.12,68.42,2.58
20210831,28.47,7.14,69.12,1.53
20210901,28.12,4.9,70.51,1.04
20210902,26.49,17.4,77.21,1.53
20210903,26.4,2.67,77.25,1.38
20210904,27.35,5.39,74.36,1.85
20210905,27.84,5.18,70.54,2.62
20210906,26.53,1.13,67.72,3.22
20210907,26.99,0.58,71.98,2.61
20210908,27.35,0.59,73.04,2.11
20210909,28.42,0.06,67.92,1.13
20210910,28.55,0.01,66.82,2.06
20210911,28.7,0.61,67.15,2.14
20210912,27.51,0.69,72.61,2.56
20210913,27.62,0.46,71.98,2.5
20210914,28.46,0.09,70.75,1.65
20210915,27.98,20.9,75.42,1.42
20210916,27.61,7.62,76.62,1.1
20210917,27.87,15.17,75.12,0.95
20210918,27.85,9.85,76.32,0.56
20210919,27.38,2.29,77.76,1.48
20210920,27.95,3.79,72.93,0.68
20210921,28.25,0.02,69.77,1.33
20210922,28.92,0.84,64.68,1.46
20210923,28.62,6.94,72.38,1.25
20210924,27.99,36.47,74.29,1.44
20210925,27.27,13.63,80.79,1.46
20210926,26.79,0.55,77.49,1.29
20210927,26.31,1.72,77.69,2.63
20210928,25.6,0.27,73.19,2.49
20210929,27.0,0.26,69.04,1.61
20210930,27.24,32.7,71.74,0.96
20211001,26.18,14.26,82.82,0.81
20211002,25.87,8.49,86.88,1.1
20211003,26.69,12.05,83.69,1.02
20211004,26.72,5.77,83.49,0.9
20211005,26.14,9.25,86.27,1.02
20211006,26.14,2.54,85.02,1.2
20211007,26.72,0.14,80.63,1.77
20211008,26.87,9.14,83.7,2.16
20211009,26.61,1.92,83.91,1.73
20211010,27.33,0.47,79.48,1.14
20211011,26.4,11.29,80.53,1.49
20211012,25.7,1.68,80.83,1.5
20211013,26.65,0.35,77.17,1.49
20211014,27.41,1.18,79.34,1.63
20211015,27.12,0.59,81.39,1.88
20211016,26.38,8.69,88.32,2.4
20211017,26.65,4.02,84.89,2.29
20211018,27.11,2.41,80.46,1.44
20211019,26.83,0.24,80.83,1.1
20211020,26.16,18.45,86.9,0.93
20211021,26.34,9.56,85.5,0.59
20211022,26.05,6.27,87.44,0.94
20211023,26.04,9.4,85.84,1.32
20211024,26.24,10.54,78.43,0.81
20211025,25.83,13.19,82.3,1.22
20211026,25.81,2.04,84.49,1.17
20211027,25.58,3.51,86.05,1.41
20211028,25.17,7.98,86.42,1.3
20211029,24.23,11.61,89.46,2.24
20211030,24.32,12.18,89.44,2.5
20211031,24.66,7.56,90.85,2.01
20211101,24.6,9.72,90.21,1.93
20211102,24.93,18.35,90.92,2.72
20211103,24.62,12.85,92.2,1.71
20211104,24.79,7.45,88.31,0.7
20211105,24.6,8.82,89.69,1.06
20211106,25.13,21.72,84.52,0.95
20211107,25.16,9.62,85.56,0.97
20211108,24.66,9.05,88.16,1.12
20211109,23.14,9.53,90.61,1.85
20211110,23.25,3.65,89.26,2.13
20211111,24.61,2.12,85.76,1.7
20211112,25.66,6.61,86.28,1.74
20211113,25.66,1.99,86.83,1.78
20211114,25.06,3.15,89.99,1.72
20211115,26.03,5.2,85.55,0.74
20211116,25.82,5.01,88.04,0.73
20211117,24.98,33.21,91.98,1.19
20211118,25.04,6.4,88.62,1.77
20211119,25.32,4.16,87.28,2.55
20211120,25.99,0.72,86.36,1.9
20211121,25.17,0.07,83.38,1.01
20211122,24.86,3.12,88.77,1.74
20211123,24.49,7.76,92.61,1.73
20211124,24.26,2.49,92.07,1.66
20211125,24.01,50.88,92.74,1.98
20211126,24.67,7.48,93.93,2.04
20211127,23.65,7.1,92.74,2.62
20211128,24.44,8.91,92.48,2.55
20211129,24.28,33.95,92.36,2.34
20211130,23.92,20.72,94.73,1.67
20211201,25.03,3.84,89.86,1.45
20211202,24.99,0.79,90.61,1.95
20211203,23.99,3.85,85.25,1.27
20211204,25.05,7.09,79.05,0.61
20211205,25.93,4.73,86.52,0.99
20211206,26.04,1.29,85.0,1.31
20211207,25.0,0.18,89.2,1.6
20211208,24.58,0.19,90.19,1.79
20211209,23.76,5.19,94.08,1.88
20211210,23.65,0.73,89.52,2.17
20211211,24.26,4.0,90.8,2.37
20211212,24.27,3.48,90.27,2.76
20211213,24.05,1.14,90.38,2.42
20211214,24.18,1.4,90.88,2.55
20211215,24.06,0.8,91.02,2.49
20211216,23.57,0.1,87.81,3.08
20211217,22.96,0.02,86.22,2.43
20211218,22.62,0.0,86.6,2.64
20211219,21.77,0.0,85.76,2.34
20211220,21.92,0.0,85.6,2.22
20211221,21.99,0.0,83.38,1.69
20211222,21.76,0.0,84.32,1.48
20211223,20.94,0.0,83.06,1.52
20211224,20.96,0.0,83.18,1.59
20211225,21.31,0.0,85.71,1.61
20211226,21.73,0.0,86.31,1.58
20211227,22.15,0.0,86.07,1.78
20211228,22.18,0.0,85.84,1.86
20211229,22.23,0.0,84.07,1.72
20211230,22.76,4.71,88.15,2.22
20211231,24.39,5.25,89.96,2.9
20220101,24.64,14.33,90.06,3.2
20220102,23.98,5.43,89.28,3.24
20220103,23.17,0.09,86.7,2.45
20220104,23.02,0.04,86.9,2.41
20220105,22.16,0.0,85.02,1.9
20220106,23.28,0.0,88.16,1.95
20220107,23.68,0.02,88.09,1.89
20220108,23.43,0.01,87.29,2.12
20220109,23.02,0.0,86.26,1.78
20220110,23.6,0.0,85.67,1.54
20220111,23.93,0.0,85.99,1.51
20220112,24.28,0.0,84.43,1.25
20220113,24.93,0.0,84.51,1.15
20220114,25.29,0.0,83.4,1.31
20220115,25.15,0.02,83.46,1.63
20220116,24.69,0.09,84.6,2.14
20220117,24.23,0.06,84.59,2.45
20220118,23.5,0.02,82.83,2.56
20220119,23.21,0.0,81.94,1.91
20220120,22.92,0.0,76.77,1.51
20220121,23.94,0.0,74.96,0.95
20220122,25.6,0.0,73.47,1.15
20220123,25.94,0.0,77.17,0.77
20220124,25.6,0.0,79.41,1.21
20220125,25.43,0.01,79.68,1.71
20220126,24.37,0.31,79.81,2.11
20220127,24.57,0.1,75.54,2.07
20220128,24.09,0.02,78.48,2.82
20220129,24.77,0.01,80.2,3.21
20220130,25.43,0.01,78.29,2.34
20220131,25.37,0.0,78.86,1.92
20220201,25.34,0.01,78.13,1.89
20220202,23.71,0.0,73.77,1.83
20220203,23.48,0.0,69.67,1.13
20220204,25.37,0.0,69.64,1.03
20220205,26.02,0.0,74.4,1.74
20220206,25.61,0.0,74.61,1.92
20220207,25.24,0.0,73.27,2.03
20220208,24.13,0.0,71.87,2.29
20220209,23.54,0.0,69.7,2.36
20220210,24.56,0.03,65.86,2.45
20220211,25.14,0.72,79.58,2.94
20220212,24.63,3.88,80.35,2.87
20220213,24.58,0.73,76.59,2.71
20220214,25.07,0.38,73.53,2.53
20220215,24.71,0.3,70.1,2.5
20220216,25.03,0.0,64.81,2.24
20220217,25.51,0.0,62.77,2.16
20220218,25.92,0.0,68.95,2.3
20220219,26.14,0.0,69.33,2.51
20220220,27.07,0.0,67.26,1.74
20220221,28.14,0.0,65.65,1.14
20220222,28.03,0.02,61.87,1.85
20220223,26.51,0.34,65.33,2.61
20220224,25.56,0.54,66.93,2.37
20220225,26.01,0.0,61.2,2.47
20220226,26.19,0.47,68.14,2.38
20220227,26.78,0.9,67.53,2.98
20220228,26.16,0.02,63.8,2.28
20220301,26.36,0.0,58.66,2.56
20220302,25.59,0.0,59.12,2.7
20220303,25.65,0.0,63.75,2.85
20220304,26.82,0.17,60.03,3.23
20220305,27.67,0.0,60.81,2.86
20220306,27.54,0.3,62.53,2.89
20220307,27.22,1.62,65.0,2.84
20220308,27.38,4.82,68.03,2.28
20220309,27.62,0.0,62.37,2.0
20220310,27.08,0.0,58.89,2.07
20220311,27.11,0.0,60.41,2.37
20220312,26.87,0.0,55.74,2.42
20220313,27.07,0.0,57.65,2.61
20220314,27.87,0.0,54.66,2.33
20220315,26.91,0.0,53.73,1.36
20220316,29.01,0.22,51.01,1.74
20220317,29.29,0.33,51.57,2.03
20220318,29.77,0.11,48.84,1.7
20220319,30.19,0.32,50.99,1.37
20220320,31.44,0.98,49.94,1.03
20220321,31.74,0.6,50.38,1.23
20220322,30.14,0.9,56.3,1.46
20220323,29.61,12.74,65.29,1.32
20220324,29.3,0.65,68.01,1.35
20220325,28.7,2.22,68.4,1.24
20220326,29.04,1.28,67.46,1.59
20220327,29.69,0.38,64.44,1.6
20220328,29.78,0.25,64.17,1.94
20220329,30.4,0.23,60.84,2.11
20220330,30.18,0.96,61.83,2.26
20220331,30.35,0.06,59.54,2.15
20220401,30.28,0.29,58.69,2.54
20220402,30.25,0.37,60.44,1.83
20220403,29.65,2.28,64.33,1.92
20220404,29.86,0.46,62.75,2.01
20220405,29.94,0.88,60.55,1.97
20220406,28.32,3.02,66.37,1.69
20220407,29.85,0.34,62.11,1.83
20220408,28.77,14.57,70.07,1.47
20220409,27.95,6.3,73.77,1.49
20220410,28.62,13.39,68.99,1.56
20220411,27.9,20.72,75.69,1.58
20220412,27.38,13.59,75.53,1.18
20220413,26.88,14.1,79.66,1.77
20220414,27.3,1.57,71.31,1.81
20220415,29.27,0.78,67.47,1.73
20220416,29.74,0.77,69.09,1.68
20220417,29.34,2.69,71.54,1.16
20220418,29.22,6.98,72.23,1.31
20220419,29.24,1.12,66.1,1.45
20220420,29.84,0.0,65.63,1.81
20220421,28.53,0.03,76.55,1.72
20220422,28.05,4.29,77.26,1.84
20220423,27.47,14.03,75.64,1.1
20220424,29.01,0.44,68.51,1.59
20220425,28.88,0.0,70.86,1.69
20220426,29.28,0.0,67.71,1.68
20220427,29.27,0.0,67.96,1.77
20220428,29.28,0.05,68.53,2.0
20220429,29.97,0.05,68.2,1.68
20220430,30.42,0.01,66.14,1.5
20220501,30.71,1.16,63.77,1.3
20220502,31.2,0.49,62.7,1.52
20220503,30.23,1.28,69.82,1.13
20220504,29.62,3.41,70.55,1.23
20220505,29.9,1.07,68.03,1.54
20220506,29.06,0.24,57.97,1.63
20220507,30.82,0.45,55.94,1.31
20220508,31.44,0.36,59.23,1.38
20220509,29.86,0.96,67.19,2.09
20220510,28.92,0.46,66.65,2.92
20220511,29.98,0.29,60.66,3.62
20220512,29.83,0.37,61.81,2.67
20220513,29.93,0.33,62.27,2.62
20220514,28.55,8.05,70.43,2.25
20220515,28.06,5.02,75.8,1.89
20220516,27.21,20.06,81.58,1.68
20220517,28.57,6.26,73.68,1.77
20220518,29.25,1.54,70.56,2.6
20220519,28.57,1.99,71.42,2.79
20220520,28.84,0.64,66.52,2.9
20220521,29.3,0.24,67.58,2.5
20220522,29.33,0.14,62.96,3.01
20220523,29.93,0.7,66.21,1.97
20220524,30.38,3.78,65.5,1.56
20220525,29.85,1.7,69.64,0.99
20220526,29.02,5.12,67.77,1.74
20220527,29.14,3.07,63.36,1.35
20220528,29.32,11.52,68.3,1.51
20220529,27.62,12.19,75.0,1.58
20220530,28.74,2.96,68.36,1.72
20220531,29.23,1.42,64.22,2.29
20220601,27.73,3.73,71.99,2.31
20220602,28.85,1.33,69.02,1.83
20220603,28.78,0.01,66.03,1.35
20220604,28.8,0.04,67.16,1.62
20220605,29.95,6.79,65.22,1.21
20220606,28.43,10.15,75.2,1.26
20220607,27.76,4.49,77.4,1.24
20220608,28.54,0.06,69.92,1.65
20220609,28.76,0.01,66.78,1.44
20220610,28.49,0.52,68.54,1.85
20220611,28.69,1.66,65.67,2.02
20220612,26.73,6.27,69.96,2.18
20220613,28.64,2.44,64.95,1.01
20220614,29.17,2.74,66.93,1.71
20220615,27.5,14.14,75.89,1.6
20220616,26.14,12.03,80.01,1.45
20220617,25.99,14.59,80.69,0.89
20220618,27.03,2.9,77.47,0.84
20220619,27.07,1.76,78.43,1.05
20220620,28.21,0.3,70.3,1.24
20220621,28.05,0.19,69.0,1.82
20220622,28.07,0.33,68.13,1.06
20220623,28.04,0.95,70.48,1.11
20220624,27.17,0.59,70.67,2.21
20220625,27.31,0.32,68.88,2.75
20220626,27.68,0.05,63.01,2.54
20220627,28.56,0.14,66.02,2.26
20220628,28.01,0.46,67.36,2.39
20220629,28.44,0.34,65.82,2.78
20220630,27.24,3.5,71.61,2.73
20220701,28.1,0.74,68.47,2.42
20220702,27.44,1.08,69.46,2.49
20220703,27.31,1.97,71.81,2.78
20220704,27.43,0.49,65.78,3.56
20220705,27.44,0.89,62.95,4.15
20220706,27.61,0.73,64.27,3.17
20220707,26.96,1.48,66.64,2.88
20220708,27.47,1.23,64.33,3.33
20220709,26.8,0.52,66.33,3.54
20220710,27.09,0.71,62.27,3.82
20220711,27.42,1.08,60.85,4.16
20220712,27.07,0.42,64.37,3.71
20220713,27.92,1.88,64.74,4.14
20220714,28.08,1.04,62.27,4.5
20220715,27.4,0.58,67.29,3.23
20220716,27.57,0.58,70.36,2.16
20220717,27.56,15.27,73.34,1.87
20220718,27.25,6.77,71.08,1.84
20220719,28.45,7.99,68.63,1.11
20220720,27.37,1.79,77.22,1.38
20220721,27.86,9.06,72.52,1.89
20220722,26.88,14.32,78.71,1.68
20220723,27.32,4.9,72.62,1.98
20220724,26.98,13.66,69.84,2.16
20220725,28.04,8.36,70.45,2.13
20220726,26.12,5.03,79.77,1.4
20220727,26.0,32.99,83.93,1.03
20220728,26.94,4.69,78.06,0.98
20220729,27.41,14.17,75.24,1.29
20220730,27.31,15.29,76.0,1.18
20220731,26.83,24.38,81.91,1.48
20220801,26.11,22.45,85.78,2.03
20220802,26.23,5.32,81.93,1.49
20220803,25.61,2.24,87.71,0.74
20220804,25.54,8.89,84.64,2.74
20220805,26.09,1.09,76.83,3.19
20220806,26.09,2.22,78.38,2.31
20220807,25.96,1.14,77.51,3.06
20220808,26.12,1.47,78.48,3.19
20220809,26.26,0.61,76.97,3.15
20220810,26.18,0.1,75.85,2.7
20220811,26.81,0.11,72.89,2.78
20220812,27.19,0.06,73.15,2.21
20220813,26.67,0.0,73.95,2.08
20220814,27.51,0.0,68.79,2.06
20220815,28.17,0.0,68.37,1.67
