Date,Temperature,Rainfall,Humidity,WindSpeed
2006-05-17,31.54,0.41,66.63,4.11
2006-05-18,31.18,4.7,66.94,3.57
2006-05-19,30.58,0.68,69.14,3.09
2006-05-20,30.38,0.09,59.77,4.69
2006-05-21,31.5,0.24,57.78,4.16
2006-05-22,32.27,0.04,57.2,4.35
2006-05-23,32.85,0.26,56.76,4.52
2006-05-24,32.64,0.46,55.91,3.85
2006-05-25,30.29,9.25,63.64,3.73
2006-05-26,28.91,8.29,74.19,3.01
2006-05-27,29.09,1.03,69.69,5.17
2006-05-28,29.26,0.36,69.17,5.3
2006-05-29,30.22,0.1,68.35,5.49
2006-05-30,29.95,0.22,68.51,5.58
2006-05-31,30.56,0.25,63.25,5.73
2006-06-01,30.6,0.25,62.7,3.76
2006-06-02,30.81,0.44,63.4,3.63
2006-06-03,30.82,6.39,65.76,2.95
2006-06-04,29.65,3.37,70.63,3.46
2006-06-05,29.75,1.09,67.05,3.38
2006-06-06,30.4,0.87,62.72,3.22
2006-06-07,28.99,0.68,69.13,3.84
2006-06-08,29.57,0.23,67.43,3.5
2006-06-09,30.73,0.12,64.89,3.61
2006-06-10,29.41,0.57,69.47,2.93
2006-06-11,30.41,0.01,66.43,3.42
2006-06-12,31.15,1.96,62.88,3.6
2006-06-13,30.43,8.55,70.14,2.6
2006-06-14,29.06,1.72,73.24,2.78
2006-06-15,29.56,1.32,74.38,2.39
2006-06-16,29.73,0.73,74.46,1.99
2006-06-17,29.66,0.44,75.22,1.46
2006-06-18,30.06,0.3,74.13,2.33
2006-06-19,29.89,2.52,76.22,2.83
2006-06-20,29.28,2.37,73.12,3.51
2006-06-21,28.76,2.74,76.25,2.9
2006-06-22,28.8,11.41,77.09,3.16
2006-06-23,29.24,3.89,76.58,3.73
2006-06-24,30.25,0.01,69.1,3.64
2006-06-25,30.09,5.46,69.83,3.99
2006-06-26,29.13,1.91,70.98,3.18
2006-06-27,30.07,2.64,70.71,3.21
2006-06-28,30.15,3.87,68.57,3.12
2006-06-29,30.52,0.43,65.08,4.16
2006-06-30,29.69,0.92,66.85,4.92
2006-07-01,30.83,0.05,61.98,4.91
2006-07-02,30.22,3.88,63.46,5.47
2006-07-03,31.18,0.03,59.54,5.69
2006-07-04,31.67,0.04,57.34,5.97
2006-07-05,31.6,0.0,55.46,5.23
2006-07-06,31.7,0.0,55.79,4.58
2006-07-07,31.71,0.01,56.96,4.19
2006-07-08,32.38,0.02,56.82,3.9
2006-07-09,31.96,0.71,58.38,3.64
2006-07-10,31.51,0.69,58.71,3.85
2006-07-11,31.38,5.51,60.18,3.94
2006-07-12,29.62,19.11,68.55,3.75
2006-07-13,29.63,2.18,66.87,4.48
2006-07-14,29.44,4.93,69.66,4.1
2006-07-15,29.97,3.97,69.27,4.19
2006-07-16,30.32,0.52,65.51,4.28
2006-07-17,30.16,1.93,64.87,4.31
2006-07-18,29.98,13.43,65.72,4.47
2006-07-19,28.92,6.25,71.61,4.39
2006-07-20,29.49,8.24,72.44,3.37
2006-07-21,29.65,0.99,69.87,3.55
2006-07-22,29.61,0.52,69.56,3.15
2006-07-23,30.01,0.77,66.08,2.72
2006-07-24,30.0,1.67,68.14,2.61
2006-07-25,29.05,1.36,72.39,2.13
2006-07-26,28.35,5.16,73.99,3.41
2006-07-27,28.6,4.8,72.12,3.55
2006-07-28,28.35,1.88,66.68,5.02
2006-07-29,29.87,0.03,59.35,3.97
2006-07-30,30.28,0.21,62.28,3.79
2006-07-31,30.07,1.22,64.7,3.2
2006-08-01,29.97,0.21,65.95,3.1
2006-08-02,30.11,0.09,61.56,3.55
2006-08-03,30.02,2.19,62.84,4.39
2006-08-04,30.58,0.05,62.46,4.0
2006-08-05,30.5,0.04,63.61,3.28
2006-08-06,30.33,0.87,64.44,4.03
2006-08-07,29.96,0.38,66.43,3.89
2006-08-08,30.16,1.58,65.93,3.7
2006-08-09,29.91,4.81,64.96,3.25
2006-08-10,29.83,1.73,64.74,3.95
2006-08-11,29.84,1.77,65.82,4.65
2006-08-12,29.78,1.56,65.3,4.6
2006-08-13,30.36,7.15,64.86,4.55
2006-08-14,29.92,2.9,66.04,4.06
2006-08-15,30.27,3.69,63.05,5.04
2006-08-16,29.8,4.75,64.63,5.74
2006-08-17,30.08,0.27,64.69,3.86
2006-08-18,29.95,0.47,66.44,3.03
2006-08-19,29.23,0.5,72.2,2.99
2006-08-20,29.39,1.94,72.27,3.01
2006-08-21,27.62,1.93,84.16,2.9
2006-08-22,28.57,1.29,77.32,3.57
2006-08-23,26.88,1.93,79.5,3.34
2006-08-24,28.04,5.83,74.01,3.23
2006-08-25,28.85,3.93,74.89,3.92
2006-08-26,28.65,20.33,75.91,3.49
